matricule,adresse,sidebar_fields,modal_fields
3701-47-0773,N/A,12,0
3701-47-0939,N/A,12,0
3701-47-7544,N/A,12,0
3701-48-0859,N/A,12,0
3701-48-2519,N/A,12,0
3701-48-3647,N/A,12,0
3701-48-6606,N/A,12,0
3701-49-1955,N/A,12,0
3701-49-2391,N/A,12,0
3701-49-4278,N/A,12,0
3701-52-4853,N/A,12,0
4107-20-5992,N/A,12,0
4107-20-6121,N/A,12,0
4306-25-8965,N/A,12,0
3701-61-3039,N/A,12,0
3701-61-4292,N/A,12,0
3701-76-7311,N/A,12,0
4306-26-0828,N/A,12,0
4306-26-2503,N/A,12,0
4306-26-2544,N/A,11,0
4307-07-5707,N/A,12,0
4307-09-5445,N/A,12,0
4307-10-0365,N/A,12,0
3701-74-8124,N/A,12,0
3701-76-5469,N/A,12,0
4206-97-0623,N/A,12,0
4206-99-8747,N/A,12,0
4206-99-9634,N/A,12,0
4207-00-0326,N/A,12,0
4207-00-4584,N/A,12,0
4207-00-5965,N/A,12,0
4306-02-1415,N/A,12,0
4306-02-2074,N/A,12,0
4206-56-4210,N/A,12,0
3701-60-6006,N/A,12,0
3701-60-7260,N/A,12,0
3701-60-9539,N/A,12,0
3701-61-0760,N/A,12,0
3701-61-1016,N/A,12,0
3701-61-1850,N/A,12,0
3701-61-4922,N/A,12,0
3701-61-5679,N/A,12,0
3701-74-1728,N/A,12,0
3701-74-1860,N/A,12,0
3701-74-3320,N/A,12,0
3701-74-4810,N/A,12,0
3701-74-5144,N/A,12,0
3701-74-6300,N/A,12,0
3701-74-6735,N/A,12,0
3701-76-7758,N/A,12,0
3701-79-6447,N/A,12,0
3701-83-1851,N/A,12,0
3701-83-3138,N/A,12,0
3701-84-7803,N/A,12,0
3701-85-1000,N/A,12,0
3701-85-8109,N/A,12,0
3701-86-0247,N/A,12,0
3801-70-9809,N/A,12,0
3906-09-3068,N/A,12,0
3701-86-1770,N/A,12,0
3701-86-2594,N/A,12,0
3701-86-4227,N/A,12,0
3905-86-5254,N/A,12,0
3905-86-6572,N/A,12,0
4107-01-0001,N/A,12,0
4107-01-0043,N/A,12,0
4107-01-1616,N/A,12,0
4107-68-9485,N/A,12,0
4305-92-5699,N/A,11,0
4305-92-7310,N/A,11,0
4107-79-4061,N/A,12,0
4107-79-4130,N/A,12,0
3701-86-6314,N/A,12,0
3801-70-6247,N/A,12,0
3801-70-7159,N/A,12,0
3801-70-8071,N/A,12,0
3801-70-9083,N/A,12,0
4306-24-4427,N/A,12,0
4208-40-3861,N/A,12,0
4208-40-6954,N/A,12,0
4208-40-8469,N/A,12,0
4208-40-8607,N/A,12,0
4208-41-0181,N/A,12,0
4208-41-1796,N/A,12,0
4208-41-2847,N/A,12,0
4208-41-4326,N/A,12,0
4208-41-4363,N/A,12,0
4208-06-0931,N/A,12,0
4306-24-3863,N/A,12,0
4405-28-4798,N/A,12,0
4405-28-6870,N/A,12,0
4405-29-1393,N/A,12,0
4405-29-3047,N/A,12,0
4405-29-3824,N/A,12,0
4307-43-6956,N/A,12,0
4307-25-5487,N/A,12,0
4307-25-6670,N/A,12,0
4107-91-2256,N/A,12,0
4207-92-6314,N/A,12,0
4207-92-7202,N/A,12,0
4207-92-8043,N/A,12,0
3701-90-1379,N/A,12,0
3701-95-3795,N/A,12,0
3701-95-5782,N/A,12,0
3701-95-5839,N/A,12,0
3701-96-0025,N/A,12,0
3800-68-4022,N/A,12,0
3800-68-5135,N/A,12,0
3800-68-5808,N/A,12,0
3800-68-6249,N/A,11,0
3800-68-6820,N/A,12,0
3800-68-7934,N/A,12,0
3800-69-8245,N/A,12,0
3800-69-9663,N/A,12,0
3800-78-1381,N/A,12,0
3800-78-2333,N/A,12,0
4108-80-4662,N/A,12,0
4108-80-5439,N/A,12,0
4108-80-6379,N/A,12,0
4305-54-0004,N/A,12,0
4306-02-9636,N/A,12,0
4306-04-9531,N/A,12,0
4306-05-0765,N/A,12,0
4306-05-1552,N/A,12,0
4306-05-7665,N/A,12,0
4306-05-8775,N/A,12,0
4306-05-9885,N/A,12,0
4307-41-3227,N/A,12,0
4307-41-3283,N/A,12,0
4307-41-4114,N/A,12,0
4307-41-5846,N/A,12,0
4307-41-6100,N/A,12,0
4009-40-7502,N/A,12,0
4009-49-8055,N/A,12,0
4009-84-1666,N/A,12,0
4009-62-7807,N/A,12,0
4208-72-0106,N/A,12,0
4208-75-1965,N/A,12,0
4208-77-4559,N/A,12,0
4208-77-5609,N/A,12,0
4208-77-6271,N/A,12,0
4308-26-9436,N/A,12,0
4308-27-0954,N/A,12,0
4305-07-3441,N/A,12,0
4305-07-4055,N/A,12,0
4305-07-4668,N/A,12,0
4305-07-5382,N/A,12,0
4305-07-6228,N/A,12,0
4305-07-6842,N/A,12,0
4305-07-7456,N/A,12,0
4305-09-9682,N/A,12,0
4305-15-1279,N/A,11,0
4106-95-6191,N/A,12,0
4106-97-6300,N/A,12,0
4106-97-8485,N/A,12,0
4106-98-1131,N/A,12,0
4106-98-3455,N/A,12,0
4107-01-7908,N/A,12,0
4107-01-9623,N/A,12,0
4107-03-0079,N/A,12,0
4107-03-1323,N/A,12,0
4107-03-1763,N/A,12,0
4107-03-3345,N/A,12,0
4107-03-4397,N/A,12,0
3702-40-7064,N/A,12,0
3702-40-7912,N/A,12,0
3702-41-0814,N/A,12,0
3702-41-7584,N/A,12,0
3702-41-9355,N/A,12,0
3702-42-6855,N/A,12,0
3702-50-0037,N/A,12,0
3702-62-4995,N/A,12,0
3702-62-7627,N/A,12,0
3702-50-3113,N/A,12,0
3702-50-5656,N/A,12,0
3702-50-7482,N/A,12,0
3702-50-7940,N/A,12,0
3702-61-9812,N/A,12,0
3702-62-0209,N/A,12,0
3702-62-2136,N/A,12,0
3800-08-6025,N/A,12,0
3702-63-5121,N/A,12,0
3702-63-5343,N/A,12,0
3702-63-5564,N/A,12,0
3702-64-6356,N/A,12,0
3702-64-6580,N/A,12,0
3702-73-7737,N/A,12,0
3702-74-1987,N/A,12,0
3702-75-3204,N/A,12,0
3702-75-4421,N/A,12,0
3702-75-5739,N/A,12,0
3702-82-8097,N/A,12,0
3800-17-7862,N/A,12,0
3800-24-0863,N/A,12,0
3800-33-4586,N/A,12,0
3702-91-0950,N/A,12,0
3707-78-3457,N/A,12,0
3707-78-9310,N/A,12,0
3707-79-1134,N/A,12,0
3707-79-6018,N/A,12,0
3800-08-5905,N/A,11,0
3800-13-8609,N/A,12,0
3800-14-0291,N/A,12,0
3800-14-1724,N/A,12,0
3800-14-3548,N/A,12,0
3800-14-7032,N/A,12,0
3800-14-9373,N/A,12,0
3800-14-9812,N/A,12,0
3800-15-1659,N/A,12,0
3800-15-2218,N/A,12,0
3800-15-2571,N/A,12,0
3800-15-3230,N/A,12,0
3800-16-0366,N/A,12,0
4107-74-5194,N/A,12,0
4107-74-5931,N/A,12,0
4107-74-7116,N/A,12,0
4107-74-8100,N/A,12,0
4107-74-8152,N/A,12,0
4107-74-9337,N/A,12,0
4205-97-6073,N/A,12,0
4208-42-3648,N/A,12,0
4208-42-5667,N/A,12,0
4208-42-9199,N/A,12,0
4107-73-2008,N/A,11,0
4208-53-7283,N/A,12,0
4305-53-6912,N/A,12,0
4305-53-8677,N/A,12,0
4305-53-9762,N/A,12,0
4307-12-7963,N/A,12,0
4306-23-6845,N/A,11,0
4305-44-8919,N/A,12,0
4305-44-9696,N/A,12,0
4305-45-2208,N/A,12,0
4305-45-2985,N/A,12,0
4305-45-4071,N/A,12,0
4305-82-9150,N/A,11,0
4107-87-6538,N/A,12,0
4107-87-8710,N/A,12,0
4107-88-0346,N/A,12,0
3905-85-2130,N/A,12,0
3905-85-5892,N/A,12,0
3905-86-0056,N/A,12,0
3905-86-1374,N/A,12,0
4108-80-2845,N/A,12,0
4306-15-1095,N/A,12,0
4306-15-2816,N/A,12,0
4306-15-3461,N/A,12,0
4306-15-3926,N/A,12,0
4306-15-4571,N/A,12,0
4107-52-1502,N/A,12,0
4107-52-1620,N/A,12,0
3800-67-0374,N/A,12,0
3800-68-2864,N/A,12,0
3800-68-3309,N/A,12,0
3801-50-8264,N/A,12,0
3801-50-9082,N/A,12,0
3801-50-9409,N/A,12,0
3801-60-2300,N/A,12,0
3801-60-3967,N/A,12,0
4107-65-4209,N/A,12,0
3802-36-8585,N/A,12,0
3905-86-7319,N/A,12,0
3905-87-5330,N/A,12,0
3905-87-6649,N/A,12,0
3905-88-5660,N/A,12,0
3905-91-8970,N/A,12,0
3905-91-9983,N/A,12,0
3905-96-0267,N/A,12,0
4005-01-3963,N/A,12,0
4005-01-5789,N/A,12,0
4307-50-0367,N/A,12,0
4307-50-1676,N/A,12,0
4307-86-6356,N/A,12,0
4307-86-6424,N/A,12,0
4307-86-7446,N/A,12,0
4307-86-8536,N/A,12,0
4307-86-9794,N/A,12,0
4307-87-1270,N/A,12,0
4307-12-3834,N/A,12,0
4107-65-3125,N/A,12,0
4107-65-3997,N/A,12,0
4107-65-8093,N/A,12,0
4107-66-1438,N/A,12,0
4204-40-9063,N/A,12,0
4007-60-8765,N/A,12,0
4007-61-5102,N/A,12,0
4007-61-6621,N/A,12,0
4007-61-7456,N/A,12,0
4007-61-9032,N/A,12,0
4007-62-4523,N/A,12,0
4007-62-7249,N/A,12,0
4007-62-9470,N/A,12,0
4007-70-0879,N/A,12,0
4007-71-3776,N/A,12,0
4208-96-2534,N/A,12,0
4009-40-7099,N/A,12,0
4110-64-8117,N/A,11,0
4110-68-0812,N/A,11,0
4305-27-6015,N/A,12,0
4112-43-5333,N/A,11,0
4112-66-5027,N/A,11,0
4112-70-3861,N/A,11,0
4107-65-1739,N/A,12,0
4107-66-2962,N/A,12,0
4107-66-3850,N/A,12,0
4108-30-2542,N/A,11,0
4108-30-8205,N/A,12,0
4108-31-2399,N/A,12,0
4108-31-5851,N/A,12,0
4108-31-7627,N/A,12,0
4108-31-9101,N/A,12,0
4612-69-6371,N/A,12,0
4612-69-6394,N/A,12,0
4612-69-6430,N/A,12,0
4612-69-8795,N/A,12,0
4612-76-1938,N/A,12,0
4305-27-5195,N/A,12,0
4305-29-0104,N/A,12,0
4305-29-1115,N/A,12,0
4508-16-9461,N/A,12,0
4609-86-9748,N/A,12,0
4612-02-5806,N/A,12,0
4612-12-9487,N/A,11,0
5314-98-8497,N/A,12,0
5315-54-8893,N/A,12,0
4508-81-0487,N/A,12,0
4508-47-6427,N/A,12,0
4508-47-7496,N/A,12,0
4508-47-8679,N/A,12,0
4508-47-9764,N/A,12,0
4208-02-6942,N/A,12,0
4307-14-1340,N/A,12,0
4307-14-2424,N/A,12,0
4307-14-3508,N/A,12,0
4307-14-4058,N/A,12,0
4307-14-5339,N/A,12,0
4307-14-6620,N/A,12,0
4307-14-7889,N/A,12,0
4307-14-7901,N/A,12,0
4107-30-1396,N/A,12,0
4107-30-1457,N/A,12,0
4107-31-5456,N/A,12,0
4107-31-5596,N/A,12,0
4107-31-7068,N/A,12,0
4107-31-8381,N/A,12,0
4107-76-0541,N/A,12,0
4107-76-1875,N/A,12,0
4107-76-2512,N/A,12,0
4207-29-8774,N/A,12,0
4207-29-9319,N/A,12,0
4207-31-2308,N/A,12,0
4207-31-4023,N/A,12,0
4206-94-5615,N/A,12,0
4206-94-6190,N/A,12,0
4206-94-7076,N/A,12,0
4206-94-7964,N/A,12,0
4206-95-9978,N/A,12,0
4207-00-7444,N/A,12,0
4107-03-8191,N/A,12,0
4107-04-0061,N/A,12,0
4107-05-4301,N/A,12,0
4007-71-2362,N/A,12,0
4107-05-4907,N/A,12,0
4107-05-5916,N/A,12,0
4107-05-7530,N/A,12,0
4107-05-9710,N/A,12,0
3808-15-1036,N/A,11,0
3808-24-2672,N/A,12,0
4108-81-0979,N/A,12,0
4108-81-2462,N/A,12,0
4207-01-9400,N/A,12,0
4207-02-0716,N/A,12,0
4207-02-1905,N/A,12,0
4207-02-2053,N/A,12,0
4207-02-2937,N/A,12,0
4207-02-4125,N/A,12,0
4207-02-5013,N/A,12,0
4207-02-8644,N/A,12,0
4207-03-1956,N/A,12,0
4207-03-3237,N/A,12,0
4207-04-0498,N/A,12,0
4307-64-1875,N/A,12,0
4307-64-2609,N/A,12,0
4307-64-2886,N/A,12,0
4307-64-5843,N/A,12,0
4307-64-6506,N/A,12,0
4307-64-6957,N/A,12,0
4307-64-7618,N/A,12,0
4307-64-8382,N/A,12,0
4307-64-8731,N/A,12,0
4307-64-9169,N/A,12,0
4307-64-9957,N/A,12,0
4306-06-8504,N/A,12,0
4306-06-8781,N/A,12,0
4305-19-3149,N/A,12,0
4206-66-3275,N/A,12,0
4206-66-3520,N/A,12,0
4206-66-4163,N/A,12,0
4306-08-0667,N/A,12,0
4306-08-1554,N/A,12,0
4306-03-1649,N/A,12,0
4107-98-8701,N/A,12,0
4107-98-8851,N/A,12,0
4108-50-0359,N/A,12,0
4108-55-5981,N/A,12,0
4307-48-0978,N/A,12,0
4307-48-1019,N/A,12,0
4307-48-2061,N/A,12,0
4307-48-3243,N/A,12,0
4307-48-4425,N/A,12,0
4307-48-5908,N/A,12,0
4307-48-7477,N/A,12,0
4407-08-6997,N/A,12,0
4203-39-4295,N/A,12,0
4307-97-6682,N/A,12,0
4207-71-3634,N/A,12,0
4207-71-5451,N/A,12,0
4207-71-7065,N/A,12,0
4108-60-2823,N/A,12,0
4108-60-8173,N/A,12,0
4207-34-9722,N/A,12,0
4107-25-0407,N/A,12,0
4107-25-1955,N/A,12,0
4107-25-3971,N/A,12,0
4305-44-3294,N/A,12,0
4305-44-4028,N/A,12,0
4305-44-4577,N/A,12,0
4305-44-5113,N/A,12,0
4305-44-5662,N/A,12,0
4306-15-5136,N/A,12,0
4306-15-6246,N/A,12,0
4306-15-7402,N/A,12,0
4406-86-3326,N/A,12,0
4507-08-7481,N/A,12,0
4507-09-1728,N/A,12,0
4507-09-3447,N/A,12,0
4507-09-4967,N/A,12,0
4507-17-3355,N/A,12,0
4007-80-8286,N/A,12,0
4007-81-0980,N/A,12,0
4007-82-8449,N/A,12,0
4007-82-9964,N/A,12,0
4007-83-5496,N/A,11,0
4007-83-5526,N/A,12,0
4306-22-3299,N/A,12,0
4306-30-2009,N/A,12,0
4306-30-3525,N/A,12,0
4306-35-0524,N/A,11,0
4214-98-8866,N/A,11,0
3809-65-1727,N/A,11,0
4107-21-2046,N/A,12,0
4107-21-6014,N/A,12,0
4301-73-3605,N/A,11,0
4307-52-6091,N/A,12,0
4308-36-0619,N/A,12,0
4308-36-1803,N/A,12,0
4208-61-5058,N/A,12,0
4302-58-7893,N/A,12,0
4307-99-0149,N/A,12,0
4307-99-2032,N/A,12,0
4307-99-2486,N/A,12,0
4307-99-3122,N/A,12,0
4307-99-3497,N/A,12,0
3809-56-5230,N/A,12,0
4208-64-0333,N/A,12,0
4107-84-5039,N/A,12,0
4306-36-7140,N/A,12,0
4306-36-7988,N/A,12,0
4306-36-8553,N/A,12,0
4306-36-9606,N/A,12,0
4306-36-9663,N/A,12,0
4306-37-0696,N/A,12,0
4307-10-3815,N/A,12,0
4208-64-1614,N/A,12,0
4208-64-3047,N/A,12,0
4208-64-4230,N/A,12,0
4306-25-7039,N/A,12,0
4306-52-7793,N/A,12,0
4306-53-1344,N/A,12,0
4306-53-2816,N/A,12,0
4306-53-2958,N/A,12,0
4306-53-4471,N/A,12,0
4205-55-7412,N/A,12,0
4107-99-9082,N/A,12,0
4205-56-2620,N/A,12,0
4604-80-9793,N/A,12,0
4107-79-9800,N/A,12,0
4107-82-0405,N/A,12,0
4203-39-0051,N/A,12,0
4107-86-9795,N/A,12,0
4107-87-2046,N/A,12,0
4107-87-3131,N/A,12,0
4206-17-3181,N/A,12,0
4206-94-8246,N/A,12,0
4206-94-9133,N/A,12,0
4206-94-9693,N/A,12,0
4206-94-9949,N/A,12,0
4206-95-0577,N/A,12,0
4206-95-0993,N/A,12,0
4206-95-4066,N/A,12,0
4206-95-4085,N/A,12,0
4206-95-4658,N/A,11,0
4206-95-8607,N/A,12,0
4306-10-4784,N/A,12,0
4507-39-0007,N/A,12,0
4507-39-1424,N/A,12,0
4507-39-2840,N/A,12,0
4407-71-7171,N/A,12,0
4407-71-9114,N/A,12,0
4205-57-7209,N/A,12,0
4205-57-7789,N/A,12,0
4308-27-9081,N/A,12,0
4308-28-5134,N/A,12,0
4308-28-6416,N/A,12,0
4407-09-1951,N/A,12,0
3802-04-5406,N/A,12,0
4005-03-8706,N/A,12,0
4208-35-7160,N/A,12,0
4005-06-1347,N/A,12,0
4005-07-2826,N/A,12,0
3905-97-3217,N/A,12,0
4005-17-2086,N/A,12,0
4107-31-2468,N/A,12,0
4107-31-3982,N/A,12,0
4208-33-2590,N/A,12,0
4208-35-1002,N/A,12,0
4208-35-3021,N/A,12,0
4208-35-5141,N/A,12,0
4208-35-5815,N/A,12,0
4208-77-8083,N/A,12,0
4208-81-3330,N/A,12,0
4305-18-6017,N/A,12,0
4305-18-6971,N/A,12,0
4305-18-8082,N/A,12,0
4305-18-9291,N/A,12,0
4305-25-1957,N/A,12,0
4205-59-8642,N/A,12,0
4306-02-3287,N/A,11,0
4405-01-0976,N/A,11,0
4405-01-2892,N/A,11,0
4405-02-1081,N/A,11,0
4405-02-1142,N/A,11,0
4405-02-2996,N/A,11,0
4405-02-3057,N/A,11,0
4405-02-4808,N/A,11,0
4405-02-4873,N/A,11,0
4405-02-6788,N/A,11,0
4405-02-6825,N/A,11,0
4508-00-3340,N/A,11,0
4205-67-3094,N/A,12,0
4205-67-3239,N/A,12,0
4205-67-4052,N/A,12,0
4205-67-4865,N/A,12,0
4205-67-5678,N/A,11,0
3802-06-3470,N/A,12,0
3802-06-5331,N/A,12,0
3802-06-5688,N/A,12,0
3802-06-8170,N/A,12,0
3802-06-9691,N/A,12,0
3802-27-2394,N/A,12,0
3802-27-3027,N/A,12,0
3802-38-7402,N/A,12,0
3802-38-5020,N/A,12,0
3802-38-6439,N/A,12,0
3802-38-7758,N/A,12,0
3802-38-9076,N/A,12,0
3802-48-0646,N/A,11,0
3802-47-1020,N/A,12,0
3802-47-3758,N/A,12,0
3802-48-0698,N/A,12,0
3802-48-3080,N/A,12,0
3802-48-5205,N/A,12,0
3802-49-3310,N/A,11,0
3802-58-1770,N/A,12,0
4803-16-7315,N/A,11,0
3807-62-3261,N/A,12,0
3807-62-7226,N/A,12,0
3807-63-0405,N/A,12,0
3807-70-4185,N/A,12,0
3807-80-3202,N/A,12,0
3807-81-1417,N/A,12,0
3807-86-7371,N/A,12,0
3807-90-2655,N/A,12,0
3808-08-0725,N/A,12,0
4204-40-9207,N/A,12,0
4204-40-9750,N/A,12,0
4204-41-2497,N/A,12,0
4208-88-9452,N/A,12,0
4204-41-6888,N/A,12,0
4307-96-2302,N/A,12,0
4307-96-3361,N/A,12,0
4307-96-4195,N/A,12,0
4207-96-3111,N/A,12,0
4207-96-5158,N/A,12,0
4305-07-7899,N/A,12,0
4305-07-8070,N/A,12,0
4204-50-0637,N/A,12,0
4204-90-4573,N/A,12,0
4305-15-4822,N/A,12,0
4305-16-0218,N/A,11,0
4305-26-0450,N/A,12,0
4306-37-9910,N/A,12,0
4107-25-7098,N/A,12,0
4107-25-8162,N/A,12,0
4107-25-9678,N/A,12,0
4107-26-0045,N/A,12,0
4107-27-9532,N/A,12,0
4107-30-1277,N/A,12,0
4206-67-9193,N/A,12,0
4206-68-4737,N/A,12,0
4206-68-6205,N/A,12,0
4306-77-5006,N/A,12,0
4107-78-6818,N/A,12,0
4107-78-7805,N/A,12,0
4107-79-8216,N/A,12,0
4306-26-4824,N/A,12,0
4306-35-1734,N/A,12,0
4306-35-1790,N/A,12,0
4306-35-2597,N/A,12,0
4306-35-3409,N/A,12,0
4307-39-8474,N/A,11,0
4307-40-1870,N/A,12,0
4307-40-3319,N/A,12,0
4307-40-4728,N/A,12,0
4307-40-4890,N/A,12,0
4305-60-4943,N/A,12,0
4305-60-8899,N/A,12,0
4305-61-2089,N/A,12,0
4305-63-3365,N/A,12,0
4108-90-9654,N/A,12,0
4108-91-1383,N/A,12,0
4108-91-3415,N/A,12,0
4108-91-6846,N/A,12,0
4108-91-7700,N/A,12,0
4108-91-9416,N/A,12,0
4108-92-1294,N/A,12,0
4108-92-1519,N/A,12,0
4402-15-7812,N/A,12,0
4402-16-3992,N/A,12,0
4515-64-8425,N/A,12,0
4515-72-8180,N/A,12,0
4516-01-1050,N/A,12,0
4305-29-1998,N/A,12,0
4305-29-2126,N/A,12,0
4305-81-2214,N/A,12,0
4306-02-5259,N/A,12,0
4306-02-5296,N/A,12,0
4306-02-6382,N/A,12,0
4306-02-7466,N/A,12,0
4208-32-6132,N/A,12,0
4208-32-7747,N/A,12,0
4208-32-8601,N/A,12,0
4205-59-9455,N/A,12,0
4205-66-7297,N/A,12,0
4205-66-9732,N/A,12,0
4205-67-0655,N/A,12,0
4205-67-2426,N/A,12,0
4205-68-3061,N/A,12,0
4205-68-4091,N/A,12,0
4208-51-4359,N/A,12,0
4208-51-6141,N/A,12,0
4214-03-8942,N/A,12,0
4204-63-4458,N/A,11,0
4204-63-5446,N/A,12,0
4204-63-6334,N/A,12,0
4204-63-6718,N/A,12,0
4306-01-0522,N/A,12,0
4810-34-4034,N/A,12,0
4307-12-4795,N/A,12,0
4307-12-5979,N/A,12,0
4307-12-7901,N/A,12,0
4612-47-4760,N/A,12,0
4612-47-6195,N/A,12,0
4612-48-0801,N/A,12,0
4612-48-1430,N/A,12,0
4306-09-6381,N/A,12,0
4306-09-6426,N/A,12,0
4306-09-7268,N/A,12,0
4306-09-7313,N/A,12,0
4306-09-8056,N/A,12,0
4306-09-8101,N/A,12,0
4306-09-8943,N/A,12,0
4306-09-9831,N/A,12,0
4306-10-1605,N/A,12,0
4306-10-2616,N/A,12,0
4306-10-2673,N/A,12,0
4306-10-3763,N/A,12,0
3810-77-5209,N/A,12,0
3811-77-8715,N/A,11,0
3811-88-1772,N/A,12,0
4107-01-1657,N/A,12,0
4107-01-3530,N/A,12,0
4107-01-3855,N/A,12,0
4107-15-8825,N/A,12,0
4107-16-4486,N/A,12,0
4107-16-5402,N/A,12,0
4107-16-6310,N/A,12,0
4107-22-5223,N/A,12,0
4107-24-1774,N/A,12,0
4107-24-4473,N/A,12,0
4107-24-7272,N/A,12,0
4207-96-6773,N/A,12,0
4207-96-6838,N/A,12,0
4207-96-8287,N/A,12,0
4208-86-8003,N/A,11,0
4208-86-9010,N/A,12,0
4208-87-2218,N/A,12,0
4107-46-1623,N/A,12,0
4107-46-3238,N/A,12,0
4107-46-5054,N/A,12,0
4107-46-5414,N/A,12,0
4107-46-7129,N/A,12,0
4810-03-2509,N/A,12,0
4810-03-4322,N/A,12,0
4810-03-6134,N/A,12,0
4810-04-5244,N/A,12,0
4810-07-5573,N/A,11,0
4307-79-3490,N/A,12,0
4307-79-3647,N/A,12,0
4307-79-4580,N/A,12,0
4307-79-4737,N/A,12,0
4305-19-2138,N/A,12,0
4206-40-3626,N/A,12,0
4206-40-4918,N/A,12,0
4206-40-6210,N/A,12,0
4306-20-0298,N/A,12,0
4306-20-0730,N/A,12,0
4306-20-1841,N/A,12,0
4306-20-3009,N/A,12,0
4306-20-6085,N/A,12,0
4207-92-5975,N/A,12,0
4306-20-4526,N/A,12,0
4508-31-0541,N/A,12,0
