matricule,adresse,sidebar_fields,modal_fields
4508-31-1211,N/A,12,0
4508-31-2058,N/A,12,0
4508-31-3432,N/A,12,0
4407-17-6611,N/A,12,0
4407-17-6877,N/A,12,0
4407-17-8066,N/A,12,0
4501-24-0191,N/A,12,0
4501-24-7589,N/A,12,0
4107-91-6294,N/A,12,0
4305-09-4963,N/A,12,0
4305-09-5636,N/A,12,0
4203-68-6312,N/A,12,0
4307-03-6259,N/A,12,0
4308-27-7799,N/A,12,0
4107-91-7035,N/A,12,0
4107-91-8447,N/A,12,0
4107-91-8811,N/A,12,0
4107-91-9861,N/A,12,0
4107-92-7073,N/A,12,0
4107-92-9392,N/A,12,0
4107-92-9833,N/A,12,0
4308-06-3880,N/A,12,0
4308-06-5788,N/A,11,0
4308-06-7796,N/A,12,0
4308-07-2560,N/A,12,0
4305-91-7043,N/A,11,0
4305-91-8960,N/A,11,0
4108-14-1998,N/A,12,0
4108-14-4557,N/A,12,0
4108-20-8898,N/A,12,0
4108-24-6149,N/A,11,0
4108-24-8107,N/A,12,0
3909-99-5091,N/A,12,0
4005-25-5540,N/A,12,0
4107-01-6054,N/A,12,0
4005-18-3200,N/A,12,0
4006-62-1294,N/A,12,0
4006-69-9812,N/A,12,0
4006-76-0038,N/A,12,0
4006-76-1557,N/A,12,0
4006-99-1869,N/A,12,0
4006-99-5290,N/A,12,0
4007-51-6951,N/A,12,0
4007-52-3044,N/A,11,0
4307-96-0884,N/A,12,0
4007-60-3153,N/A,12,0
4007-60-3778,N/A,12,0
4007-60-7847,N/A,12,0
4007-71-4802,N/A,12,0
4007-71-5189,N/A,12,0
4007-71-5938,N/A,12,0
4007-72-1791,N/A,12,0
4007-72-2203,N/A,12,0
4007-80-4110,N/A,12,0
4007-80-7545,N/A,12,0
4507-17-5138,N/A,12,0
4507-17-6922,N/A,12,0
4309-32-1845,N/A,12,0
4307-96-1212,N/A,12,0
4307-96-2073,N/A,12,0
4205-44-9478,N/A,12,0
4005-39-1974,N/A,12,0
4005-39-3562,N/A,12,0
4005-39-4951,N/A,12,0
4005-39-6339,N/A,12,0
4005-39-8025,N/A,12,0
4205-69-8869,N/A,12,0
4207-16-1057,N/A,12,0
4205-45-3572,N/A,12,0
4205-45-4949,N/A,12,0
4205-45-6426,N/A,12,0
4205-45-7459,N/A,12,0
4207-44-3458,N/A,12,0
4306-06-4732,N/A,12,0
4207-44-5040,N/A,12,0
4207-81-5145,N/A,12,0
4207-81-6228,N/A,12,0
4207-81-7215,N/A,12,0
4207-81-7699,N/A,12,0
4207-81-8102,N/A,12,0
4005-47-0854,N/A,12,0
4005-47-1969,N/A,12,0
4005-47-2603,N/A,12,0
4005-47-3385,N/A,12,0
4005-47-4908,N/A,12,0
4005-47-8383,N/A,12,0
4005-48-1895,N/A,12,0
4005-48-4810,N/A,12,0
4006-44-1528,N/A,12,0
4006-44-5200,N/A,11,0
4006-52-6274,N/A,12,0
4006-53-0129,N/A,12,0
4207-16-6154,N/A,12,0
4305-54-2952,N/A,12,0
4306-11-1588,N/A,12,0
4207-44-5779,N/A,12,0
4207-44-6424,N/A,12,0
4207-44-7261,N/A,12,0
4007-91-0826,N/A,12,0
4007-91-1150,N/A,11,0
4305-19-8561,N/A,12,0
4305-71-0533,N/A,12,0
4107-85-9703,N/A,12,0
4303-27-6370,N/A,12,0
4107-86-0583,N/A,12,0
4107-86-7473,N/A,12,0
4207-43-4760,N/A,12,0
4207-44-8644,N/A,12,0
4208-96-0822,N/A,12,0
4206-73-5622,N/A,12,0
4206-73-5983,N/A,12,0
4206-73-6206,N/A,12,0
4206-73-6772,N/A,12,0
4206-73-7661,N/A,12,0
4206-74-0534,N/A,12,0
4206-74-1744,N/A,12,0
4206-74-4208,N/A,12,0
4206-18-6511,N/A,12,0
4206-28-0531,N/A,12,0
4206-29-0893,N/A,12,0
4206-29-1386,N/A,11,0
4208-46-8714,N/A,12,0
4208-47-8209,N/A,12,0
4208-48-7252,N/A,12,0
4208-49-9262,N/A,12,0
4306-24-6748,N/A,12,0
4306-25-0886,N/A,12,0
4306-25-2607,N/A,12,0
4306-25-3717,N/A,12,0
4306-25-4827,N/A,12,0
4306-25-4969,N/A,12,0
4306-25-6251,N/A,12,0
4208-86-4437,N/A,12,0
4305-16-0294,N/A,12,0
4305-16-0526,N/A,12,0
4305-16-1240,N/A,12,0
4305-16-1854,N/A,12,0
4305-16-2468,N/A,12,0
4305-16-3082,N/A,12,0
4305-16-3696,N/A,12,0
4305-16-4656,N/A,11,0
4305-16-5820,N/A,12,0
4305-16-6806,N/A,11,0
4305-16-7662,N/A,12,0
4305-16-8608,N/A,12,0
4305-18-3540,N/A,12,0
4107-67-9682,N/A,12,0
4107-68-1399,N/A,12,0
4107-68-1613,N/A,12,0
4107-96-5909,N/A,12,0
4107-96-8196,N/A,12,0
4305-43-6298,N/A,12,0
4305-43-7384,N/A,12,0
4305-43-8469,N/A,12,0
4203-29-6281,N/A,12,0
4203-29-6302,N/A,12,0
4203-29-7820,N/A,12,0
4203-29-9237,N/A,12,0
4305-44-0673,N/A,12,0
4205-97-6687,N/A,12,0
4205-97-8247,N/A,12,0
4205-97-8861,N/A,12,0
4205-97-9475,N/A,12,0
4205-98-1382,N/A,12,0
4205-98-7201,N/A,12,0
4205-98-7815,N/A,12,0
4306-21-1209,N/A,12,0
4306-21-2320,N/A,12,0
4306-21-3331,N/A,12,0
4306-21-4285,N/A,12,0
4306-21-4442,N/A,12,0
4306-21-5454,N/A,12,0
4306-21-9635,N/A,12,0
4306-22-0681,N/A,12,0
4305-35-4061,N/A,12,0
4305-35-5146,N/A,12,0
4108-94-2202,N/A,12,0
4203-29-5269,N/A,12,0
4307-65-0910,N/A,12,0
4307-65-0985,N/A,12,0
4106-39-5001,N/A,12,0
4307-68-6007,N/A,12,0
4307-68-7524,N/A,12,0
4307-68-8090,N/A,12,0
4307-69-6205,N/A,12,0
4307-69-6543,N/A,12,0
4307-69-6689,N/A,11,0
4307-95-8214,N/A,12,0
4307-95-8448,N/A,12,0
4208-02-1422,N/A,12,0
4208-02-3138,N/A,12,0
4208-02-3409,N/A,12,0
4208-02-5024,N/A,12,0
4307-14-9170,N/A,12,0
4308-52-1389,N/A,12,0
4307-23-8588,N/A,12,0
4402-05-6098,N/A,12,0
4402-05-8977,N/A,12,0
4402-07-6048,N/A,12,0
4306-02-8994,N/A,12,0
4307-95-9437,N/A,12,0
4811-80-9705,N/A,12,0
4811-90-1521,N/A,12,0
4508-04-8078,N/A,12,0
4508-04-9655,N/A,12,0
4508-10-5903,N/A,12,0
4508-10-6822,N/A,12,0
4207-42-3713,N/A,12,0
4207-42-4823,N/A,12,0
4307-41-9389,N/A,12,0
4308-70-9940,N/A,12,0
4308-71-1818,N/A,12,0
4308-80-4468,N/A,12,0
4308-82-6448,N/A,12,0
4208-24-8982,N/A,12,0
4208-25-1491,N/A,12,0
4408-91-2284,N/A,12,0
4208-25-4951,N/A,12,0
4208-25-5914,N/A,12,0
4208-25-6772,N/A,12,0
4208-25-7633,N/A,12,0
4208-26-2794,N/A,12,0
4208-26-3112,N/A,12,0
4208-26-5233,N/A,12,0
4206-50-2839,N/A,12,0
4208-59-7383,N/A,11,0
4208-60-0282,N/A,12,0
4208-20-6308,N/A,12,0
4307-45-2304,N/A,12,0
4307-45-4022,N/A,12,0
4508-11-1340,N/A,12,0
4508-15-7100,N/A,12,0
4508-15-8064,N/A,12,0
4208-21-0177,N/A,12,0
4208-21-1792,N/A,12,0
4308-30-5360,N/A,12,0
4508-15-9247,N/A,12,0
4208-35-7834,N/A,12,0
4208-35-9279,N/A,12,0
4208-35-9752,N/A,12,0
4208-36-3267,N/A,12,0
4208-41-5941,N/A,12,0
4208-41-8506,N/A,12,0
4208-42-0216,N/A,12,0
4416-69-6206,N/A,11,0
4407-22-7536,N/A,12,0
4407-22-8280,N/A,12,0
4407-22-8547,N/A,12,0
4407-22-9558,N/A,12,0
4407-23-0002,N/A,12,0
4407-23-0915,N/A,12,0
4407-23-3126,N/A,12,0
4407-23-5504,N/A,12,0
4207-90-8639,N/A,12,0
4207-90-9526,N/A,12,0
4207-91-0556,N/A,12,0
4306-03-2634,N/A,12,0
4207-10-6649,N/A,12,0
4207-10-9906,N/A,12,0
4207-11-0141,N/A,12,0
4207-11-1029,N/A,12,0
4207-11-2785,N/A,12,0
4204-81-2834,N/A,12,0
4406-10-0811,N/A,12,0
4511-13-0691,N/A,12,0
4511-15-2747,N/A,12,0
4204-81-3822,N/A,12,0
4206-57-5431,N/A,12,0
4206-57-6174,N/A,12,0
4206-57-7062,N/A,12,0
4206-57-7949,N/A,12,0
4208-10-1396,N/A,12,0
4208-11-0826,N/A,12,0
4208-11-0990,N/A,12,0
4208-11-2340,N/A,12,0
4208-11-3314,N/A,12,0
4208-11-3753,N/A,12,0
4208-11-5231,N/A,12,0
4208-11-5266,N/A,12,0
4205-55-1822,N/A,12,0
4208-11-6680,N/A,12,0
4208-11-6745,N/A,12,0
4208-11-8193,N/A,12,0
4204-80-9047,N/A,12,0
4204-81-0958,N/A,12,0
4204-81-1846,N/A,12,0
4205-55-5718,N/A,12,0
4106-58-4398,N/A,12,0
4106-59-9383,N/A,12,0
4106-79-2639,N/A,11,0
4106-79-6145,N/A,12,0
4106-86-9579,N/A,12,0
4107-11-0252,N/A,12,0
4107-11-1742,N/A,11,0
4107-11-3247,N/A,12,0
4107-15-3585,N/A,12,0
4107-15-4593,N/A,12,0
4107-15-4923,N/A,12,0
4107-15-6803,N/A,12,0
4107-15-8786,N/A,12,0
4107-25-5684,N/A,12,0
4208-22-6975,N/A,12,0
4208-22-8490,N/A,12,0
4208-22-9161,N/A,12,0
4306-53-6246,N/A,12,0
4306-53-7658,N/A,12,0
4306-53-9105,N/A,12,0
4306-54-1645,N/A,12,0
4306-54-2585,N/A,12,0
4306-54-5557,N/A,12,0
4306-54-7675,N/A,12,0
4306-55-4705,N/A,12,0
4107-31-8925,N/A,12,0
4107-31-9693,N/A,12,0
4107-32-0438,N/A,11,0
4107-32-5491,N/A,12,0
4107-32-7111,N/A,12,0
4107-33-1983,N/A,12,0
4107-34-2671,N/A,12,0
4107-34-6669,N/A,12,0
4107-35-1292,N/A,12,0
4107-35-9155,N/A,12,0
4107-37-1707,N/A,12,0
4107-37-3120,N/A,12,0
4107-37-5185,N/A,12,0
4107-40-9951,N/A,12,0
4107-41-0438,N/A,12,0
4107-41-1100,N/A,12,0
4107-41-1851,N/A,12,0
4107-41-2515,N/A,12,0
4107-42-6743,N/A,12,0
4107-42-6763,N/A,12,0
4107-43-4143,N/A,12,0
4107-43-4383,N/A,12,0
4107-43-7382,N/A,12,0
4107-43-8739,N/A,12,0
4107-44-4311,N/A,12,0
4107-44-5137,N/A,12,0
4107-44-7054,N/A,12,0
4107-44-7306,N/A,12,0
4107-44-8225,N/A,12,0
4107-44-8870,N/A,12,0
4107-44-9839,N/A,12,0
4306-03-7524,N/A,12,0
4208-01-4463,N/A,12,0
4306-04-3490,N/A,12,0
4306-04-4636,N/A,12,0
4306-04-5295,N/A,12,0
4306-04-6148,N/A,12,0
4306-04-6505,N/A,12,0
4306-04-7514,N/A,12,0
4207-81-3865,N/A,12,0
4207-90-3522,N/A,12,0
4207-90-3895,N/A,12,0
4207-90-4409,N/A,12,0
4207-90-6753,N/A,12,0
4207-90-7962,N/A,12,0
4107-89-4746,N/A,12,0
4107-89-5181,N/A,12,0
4205-69-3846,N/A,12,0
4205-69-4659,N/A,12,0
4205-69-4804,N/A,12,0
4205-69-5617,N/A,12,0
4205-69-6430,N/A,12,0
4205-69-6474,N/A,12,0
4205-69-7243,N/A,12,0
4208-50-0185,N/A,12,0
4208-50-3048,N/A,12,0
4208-50-4310,N/A,12,0
4107-89-7168,N/A,12,0
4208-01-4732,N/A,12,0
4208-01-6245,N/A,12,0
4208-01-7659,N/A,12,0
4208-36-6967,N/A,12,0
4208-38-7957,N/A,12,0
4307-54-2796,N/A,12,0
4208-51-2038,N/A,12,0
4305-62-0905,N/A,12,0
4305-62-2440,N/A,12,0
4305-62-3525,N/A,12,0
4307-89-7286,N/A,12,0
4307-89-7432,N/A,12,0
4307-89-8720,N/A,12,0
4403-07-9229,N/A,12,0
4403-17-1153,N/A,12,0
4699-55-9927,N/A,12,0
4699-63-7203,N/A,12,0
4699-72-4444,N/A,12,0
4699-82-7311,N/A,12,0
4703-10-3303,N/A,12,0
4814-54-5162,N/A,12,0
4407-14-1529,N/A,12,0
4911-61-6158,N/A,12,0
4911-62-9642,N/A,12,0
4504-56-6233,N/A,11,0
4407-73-5201,N/A,12,0
4407-73-6220,N/A,12,0
4410-37-2235,N/A,12,0
4504-60-9297,N/A,12,0
4504-63-5842,N/A,12,0
4504-64-9172,N/A,12,0
4505-11-6191,N/A,12,0
4505-22-4289,N/A,12,0
4107-84-0322,N/A,12,0
4107-84-1407,N/A,12,0
4107-84-2895,N/A,12,0
4206-91-2257,N/A,12,0
4305-61-8263,N/A,12,0
4305-61-9348,N/A,12,0
4207-29-4603,N/A,12,0
4108-61-7379,N/A,12,0
4108-62-9804,N/A,12,0
4108-70-2796,N/A,12,0
4206-09-1229,N/A,12,0
4206-09-4659,N/A,12,0
4107-83-8804,N/A,11,0
4206-91-4981,N/A,12,0
4208-51-3920,N/A,12,0
4208-53-0815,N/A,12,0
4208-53-3808,N/A,12,0
4306-15-9676,N/A,12,0
4306-16-0824,N/A,12,0
4305-61-6628,N/A,12,0
4305-61-7178,N/A,12,0
4305-61-7714,N/A,12,0
4207-29-5572,N/A,12,0
4207-29-6755,N/A,12,0
4207-29-7591,N/A,12,0
4207-29-8037,N/A,12,0
4207-93-7343,N/A,12,0
4107-47-0488,N/A,12,0
4107-47-3156,N/A,12,0
4107-47-4340,N/A,12,0
4107-47-5323,N/A,12,0
4107-47-5376,N/A,12,0
4107-47-6507,N/A,12,0
4107-47-6560,N/A,12,0
4107-47-7744,N/A,12,0
4107-47-8927,N/A,12,0
4107-47-9991,N/A,12,0
4107-48-1802,N/A,12,0
4107-48-3967,N/A,12,0
4108-60-9990,N/A,12,0
4108-61-3845,N/A,12,0
4108-61-6449,N/A,12,0
4108-70-2840,N/A,12,0
4108-70-4422,N/A,12,0
4206-67-1400,N/A,12,0
4206-67-2283,N/A,12,0
4206-67-2777,N/A,12,0
4206-67-2973,N/A,12,0
4206-67-3467,N/A,12,0
4206-67-4752,N/A,12,0
4306-81-1424,N/A,12,0
4206-92-6661,N/A,12,0
4307-02-0113,N/A,12,0
4307-62-8635,N/A,12,0
4307-63-0485,N/A,12,0
4307-63-1697,N/A,12,0
4307-63-2358,N/A,12,0
4307-63-3472,N/A,12,0
4307-63-6429,N/A,12,0
4407-14-2719,N/A,12,0
4407-14-2787,N/A,12,0
4407-61-5468,N/A,12,0
4307-03-3605,N/A,12,0
4306-06-3622,N/A,12,0
4306-08-3229,N/A,12,0
4306-08-4072,N/A,12,0
4306-08-4117,N/A,12,0
4306-08-4859,N/A,12,0
4308-80-3310,N/A,12,0
4308-80-3378,N/A,12,0
4609-53-7720,N/A,11,0
4609-53-7890,N/A,12,0
4609-63-5890,N/A,11,0
4609-64-1333,N/A,11,0
4609-73-5150,N/A,12,0
4609-75-1285,N/A,12,0
4609-86-0327,N/A,12,0
4609-86-7623,N/A,12,0
4107-48-6295,N/A,12,0
4107-48-7332,N/A,12,0
4107-48-7577,N/A,12,0
4107-48-8708,N/A,12,0
4107-48-8760,N/A,12,0
4107-48-9943,N/A,12,0
4107-49-3940,N/A,12,0
4107-51-1437,N/A,11,0
4107-51-1484,N/A,12,0
4107-51-1565,N/A,12,0
4107-64-2089,N/A,12,0
4107-64-3272,N/A,12,0
4107-64-4455,N/A,12,0
4107-64-5493,N/A,12,0
4107-64-6775,N/A,12,0
4107-64-9833,N/A,12,0
4107-65-0462,N/A,12,0
4107-83-1355,N/A,12,0
4107-83-2835,N/A,12,0
4107-83-5056,N/A,12,0
4206-91-6096,N/A,12,0
4206-91-7655,N/A,12,0
4208-01-1793,N/A,12,0
4206-92-0164,N/A,12,0
4206-92-1150,N/A,12,0
4206-92-2235,N/A,12,0
4306-48-4478,N/A,12,0
4306-48-5396,N/A,12,0
4306-48-7290,N/A,12,0
4306-51-1223,N/A,12,0
4206-89-6133,N/A,12,0
4206-89-6482,N/A,12,0
4206-89-7021,N/A,12,0
4206-89-7763,N/A,12,0
4206-89-7808,N/A,12,0
4208-00-7964,N/A,12,0
4208-00-9780,N/A,12,0
4208-01-0178,N/A,12,0
4208-01-1031,N/A,12,0
4205-68-8481,N/A,12,0
4208-01-2746,N/A,12,0
4207-07-2252,N/A,12,0
4207-07-3436,N/A,12,0
4207-07-4079,N/A,12,0
4207-07-5164,N/A,12,0
4207-07-5604,N/A,12,0
4307-95-4087,N/A,12,0
4307-95-4619,N/A,12,0
4307-95-6035,N/A,12,0
4307-95-7302,N/A,12,0
4207-28-5787,N/A,12,0
4207-28-7472,N/A,12,0
4207-28-7510,N/A,12,0
4207-29-0114,N/A,12,0
4207-29-0363,N/A,12,0
4306-03-3569,N/A,12,0
4306-03-4210,N/A,12,0
4306-03-4679,N/A,12,0
4205-59-8187,N/A,12,0
4205-68-7668,N/A,12,0
4205-68-7800,N/A,12,0
4205-68-9294,N/A,12,0
4206-18-2436,N/A,12,0
4206-18-4251,N/A,12,0
4206-29-1717,N/A,12,0
4206-29-3754,N/A,12,0
4206-29-4033,N/A,12,0
4206-30-9417,N/A,12,0
4107-75-1347,N/A,12,0
4107-75-2332,N/A,12,0
4107-75-3320,N/A,12,0
4107-75-4106,N/A,12,0
4107-75-7198,N/A,12,0
4107-75-8085,N/A,12,0
4107-75-8627,N/A,11,0
4107-75-8973,N/A,12,0
4107-75-9614,N/A,12,0
4107-77-5257,N/A,12,0
4107-98-9937,N/A,12,0
4107-99-1513,N/A,12,0
4107-99-3330,N/A,12,0
4206-95-9348,N/A,11,0
4306-74-8778,N/A,12,0
4208-54-1267,N/A,12,0
4208-54-1913,N/A,12,0
4208-54-3831,N/A,12,0
4208-54-5409,N/A,12,0
4208-55-0475,N/A,12,0
4208-55-1657,N/A,12,0
4206-55-5197,N/A,12,0
4206-55-6872,N/A,12,0
4206-55-9591,N/A,12,0
4305-53-5827,N/A,12,0
4612-37-9184,N/A,12,0
4612-38-8017,N/A,12,0
4612-39-8679,N/A,12,0
4612-47-0134,N/A,12,0
4307-52-6520,N/A,12,0
4307-52-7735,N/A,12,0
4307-41-2340,N/A,12,0
4107-94-3998,N/A,12,0
4312-36-9054,N/A,12,0
4312-38-4685,N/A,12,0
4312-45-4981,N/A,12,0
4307-12-5848,N/A,12,0
4305-36-6271,N/A,12,0
4305-36-7358,N/A,12,0
4305-36-9529,N/A,12,0
4305-37-1431,N/A,12,0
4305-37-2419,N/A,12,0
4305-37-3307,N/A,12,0
4612-49-1861,N/A,12,0
4306-89-6797,N/A,12,0
4307-71-2813,N/A,12,0
4307-71-3467,N/A,12,0
4205-55-0542,N/A,12,0
4205-55-0905,N/A,11,0
4206-46-7996,N/A,12,0
4206-46-9771,N/A,12,0
4405-90-8821,N/A,12,0
4307-16-5570,N/A,12,0
4307-18-0905,N/A,12,0
4307-18-2586,N/A,12,0
4207-39-6088,N/A,12,0
4208-15-8559,N/A,12,0
4208-15-9872,N/A,12,0
4208-16-0609,N/A,12,0
4307-76-4155,N/A,12,0
4307-76-5569,N/A,12,0
4307-13-5875,N/A,12,0
4307-13-6959,N/A,12,0
4307-13-9282,N/A,12,0
4308-52-4351,N/A,12,0
4507-39-5772,N/A,12,0
4507-39-7920,N/A,12,0
4206-68-8205,N/A,12,0
4307-27-2395,N/A,12,0
4307-27-2433,N/A,12,0
4307-27-3805,N/A,12,0
4307-27-4047,N/A,12,0
4307-27-5420,N/A,12,0
4307-27-5663,N/A,12,0
4307-27-7136,N/A,12,0
4204-40-8714,N/A,11,0
4204-41-9929,N/A,12,0
4206-86-4962,N/A,12,0
4206-68-6430,N/A,12,0
4206-68-6449,N/A,12,0
4206-75-8663,N/A,12,0
4206-75-8702,N/A,12,0
4206-75-9872,N/A,12,0
4206-76-0773,N/A,12,0
4206-76-2932,N/A,12,0
4206-76-4607,N/A,12,0
4205-58-2442,N/A,12,0
4205-58-2893,N/A,12,0
4205-58-4185,N/A,12,0
4205-58-5303,N/A,12,0
4307-71-5385,N/A,12,0
4307-71-6553,N/A,12,0
4307-71-9411,N/A,12,0
4307-71-9790,N/A,12,0
4307-72-0409,N/A,12,0
4307-20-1113,N/A,12,0
4307-20-2423,N/A,12,0
4307-20-3732,N/A,12,0
5012-88-8299,N/A,12,0
4307-20-4992,N/A,12,0
4307-23-5012,N/A,12,0
4307-23-7737,N/A,12,0
4613-62-2531,N/A,12,0
4613-62-3510,N/A,12,0
4613-70-0209,N/A,12,0
4800-13-4733,N/A,11,0
4800-23-8948,N/A,12,0
4800-24-5629,N/A,12,0
4800-24-9362,N/A,12,0
4612-26-1731,N/A,12,0
4612-26-4458,N/A,12,0
4508-89-4367,N/A,12,0
4911-54-1433,N/A,12,0
4810-77-8176,N/A,12,0
4307-60-6083,N/A,12,0
4307-60-7398,N/A,12,0
4307-60-8465,N/A,12,0
4307-61-3126,N/A,12,0
4307-61-4341,N/A,12,0
4713-38-7265,N/A,12,0
5012-89-7290,N/A,12,0
5013-13-9315,N/A,12,0
5013-22-1583,N/A,11,0
4710-92-7619,N/A,12,0
4710-92-8983,N/A,12,0
4710-93-0734,N/A,12,0
4710-93-2206,N/A,12,0
4710-93-3514,N/A,12,0
4710-93-4863,N/A,12,0
4710-93-5751,N/A,12,0
4207-32-1356,N/A,12,0
4911-98-1858,N/A,12,0
4911-98-3466,N/A,12,0
4305-44-6748,N/A,12,0
4208-22-0314,N/A,12,0
4208-22-2434,N/A,12,0
4208-22-3408,N/A,12,0
4208-24-1411,N/A,12,0
4208-24-3430,N/A,12,0
4208-24-3993,N/A,12,0
4208-24-4610,N/A,12,0
4208-24-6862,N/A,12,0
4208-27-5333,N/A,12,0
4911-32-7187,N/A,12,0
4911-32-9265,N/A,12,0
4911-25-5009,N/A,12,0
4911-25-6927,N/A,12,0
4911-25-7458,N/A,11,0
4911-25-8386,N/A,12,0
4911-26-1079,N/A,12,0
4500-93-6048,N/A,12,0
4207-29-3518,N/A,12,0
4207-31-5134,N/A,12,0
4207-31-7354,N/A,12,0
4207-31-8766,N/A,12,0
4208-06-5926,N/A,12,0
4208-06-6523,N/A,12,0
4208-06-7220,N/A,12,0
4208-11-8461,N/A,12,0
4208-12-8560,N/A,12,0
4208-42-1077,N/A,12,0
4208-42-2895,N/A,12,0
4208-43-8043,N/A,12,0
4208-44-2421,N/A,12,0
4501-07-0792,N/A,12,0
4501-07-2176,N/A,11,0
4501-08-8515,N/A,12,0
4501-15-5930,N/A,12,0
4501-16-3449,N/A,12,0
4501-17-2075,N/A,12,0
4509-78-8587,N/A,12,0
4509-80-0717,N/A,12,0
4514-85-9740,N/A,12,0
4514-86-5519,N/A,12,0
4514-86-6501,N/A,12,0
4307-51-1064,N/A,12,0
4307-51-1739,N/A,12,0
4508-89-0959,N/A,12,0
4508-24-0355,N/A,12,0
4508-24-4368,N/A,12,0
4508-24-5964,N/A,12,0
4508-24-6988,N/A,12,0
4206-65-0575,N/A,12,0
4508-25-0528,N/A,12,0
