matricule,adresse,sidebar_fields,modal_fields
4608-19-3865,N/A,11,0
4504-38-6182,N/A,12,0
4504-38-9046,N/A,11,0
4504-39-3217,N/A,12,0
4307-23-0564,N/A,12,0
4305-77-5994,N/A,12,0
4305-77-7667,N/A,12,0
4305-78-0635,N/A,12,0
4305-78-2552,N/A,12,0
4305-78-7271,N/A,12,0
4305-78-7911,N/A,12,0
4206-97-5796,N/A,12,0
4206-97-6683,N/A,12,0
4206-98-0571,N/A,12,0
4206-98-1358,N/A,12,0
4206-98-2246,N/A,12,0
4308-26-5887,N/A,12,0
4308-26-7070,N/A,12,0
4308-26-8253,N/A,12,0
4306-01-5521,N/A,12,0
4306-01-7443,N/A,12,0
4306-01-7474,N/A,12,0
4306-02-0702,N/A,12,0
4108-90-0532,N/A,12,0
4205-45-7805,N/A,11,0
4205-45-8936,N/A,12,0
4205-45-9921,N/A,12,0
4205-46-4013,N/A,11,0
4206-76-5690,N/A,12,0
4206-76-7282,N/A,12,0
4206-76-8271,N/A,12,0
4206-76-9357,N/A,12,0
4206-77-2643,N/A,12,0
4206-77-3531,N/A,12,0
4206-77-4418,N/A,12,0
4206-77-6288,N/A,12,0
4206-77-7076,N/A,12,0
4206-77-7963,N/A,12,0
4405-15-0796,N/A,12,0
4612-68-9838,N/A,11,0
4515-56-2045,N/A,12,0
4307-07-7891,N/A,12,0
4511-28-1163,N/A,12,0
4512-02-9637,N/A,12,0
4612-59-0849,N/A,12,0
4612-59-2666,N/A,12,0
4407-02-7548,N/A,12,0
4407-02-8862,N/A,12,0
4306-47-5572,N/A,12,0
4306-56-2819,N/A,12,0
4306-56-3930,N/A,11,0
4306-02-1063,N/A,12,0
4107-73-1556,N/A,12,0
4108-05-9637,N/A,12,0
4108-06-1360,N/A,11,0
4207-36-3166,N/A,12,0
4207-38-3769,N/A,12,0
4207-39-0056,N/A,12,0
4207-39-1239,N/A,12,0
4307-53-1158,N/A,12,0
4307-53-2472,N/A,12,0
4307-53-3105,N/A,12,0
4307-22-3943,N/A,12,0
4307-22-5352,N/A,12,0
4307-22-6661,N/A,12,0
4307-22-8777,N/A,12,0
4305-78-9928,N/A,12,0
4305-79-0891,N/A,12,0
4207-78-0565,N/A,11,0
4207-78-4325,N/A,12,0
4207-78-5676,N/A,12,0
4207-79-9712,N/A,11,0
4208-86-4879,N/A,12,0
4305-08-0371,N/A,12,0
4305-08-0603,N/A,12,0
4305-08-0985,N/A,12,0
4305-08-1217,N/A,12,0
4305-08-1931,N/A,12,0
4305-09-6647,N/A,12,0
4305-09-8804,N/A,12,0
4107-77-8890,N/A,12,0
4107-78-1903,N/A,12,0
4107-78-2058,N/A,12,0
4107-78-4046,N/A,12,0
4107-78-5459,N/A,12,0
4307-10-7999,N/A,12,0
4307-10-8887,N/A,12,0
4307-10-9774,N/A,12,0
4307-32-3686,N/A,12,0
4307-32-6873,N/A,12,0
4307-32-7408,N/A,12,0
4307-32-7858,N/A,12,0
4307-32-8845,N/A,12,0
4307-32-9928,N/A,12,0
4307-33-7891,N/A,11,0
4308-91-7815,N/A,12,0
4307-47-6256,N/A,12,0
4307-47-7079,N/A,12,0
4507-68-0271,N/A,12,0
4507-68-1453,N/A,12,0
4507-75-5292,N/A,11,0
4306-16-2437,N/A,12,0
4911-35-9435,N/A,12,0
4911-37-4355,N/A,12,0
4206-66-7714,N/A,12,0
4206-66-8601,N/A,12,0
4207-53-6733,N/A,12,0
4207-54-0028,N/A,12,0
4207-54-0692,N/A,12,0
4203-39-1161,N/A,12,0
4203-39-3075,N/A,12,0
4205-58-6019,N/A,12,0
4205-58-6832,N/A,12,0
4205-58-6899,N/A,12,0
4205-58-7645,N/A,12,0
4205-58-8603,N/A,12,0
4205-58-9054,N/A,12,0
4205-58-9416,N/A,12,0
4205-58-9940,N/A,12,0
4205-59-0042,N/A,12,0
4205-59-0693,N/A,12,0
4205-59-0855,N/A,12,0
4206-66-6139,N/A,12,0
4206-66-6826,N/A,12,0
4207-54-7709,N/A,12,0
4207-55-3308,N/A,12,0
4207-55-4967,N/A,12,0
4207-55-6351,N/A,12,0
4207-55-7536,N/A,12,0
4207-55-8822,N/A,12,0
4207-56-4277,N/A,12,0
4207-59-0978,N/A,12,0
4207-64-0030,N/A,12,0
4207-64-1392,N/A,12,0
4307-07-4524,N/A,12,0
4307-92-5082,N/A,12,0
4307-92-5744,N/A,12,0
4407-72-5024,N/A,12,0
4407-72-6246,N/A,12,0
4407-72-8293,N/A,12,0
4407-73-0822,N/A,12,0
4507-58-6016,N/A,12,0
5012-49-7552,N/A,12,0
5013-41-4846,N/A,12,0
5013-50-2139,N/A,12,0
4810-57-6693,N/A,12,0
4810-58-2007,N/A,12,0
5012-58-7811,N/A,12,0
5012-55-0674,N/A,12,0
5012-57-9095,N/A,12,0
4810-56-5503,N/A,12,0
4511-17-0809,N/A,12,0
4511-19-0753,N/A,12,0
4307-93-6804,N/A,12,0
4307-94-0225,N/A,12,0
4308-07-6681,N/A,12,0
4308-07-6846,N/A,12,0
4308-07-8557,N/A,12,0
4308-07-8593,N/A,12,0
4308-07-9606,N/A,12,0
4308-08-0737,N/A,11,0
4308-08-1006,N/A,12,0
4308-08-2815,N/A,12,0
4308-17-0268,N/A,12,0
4308-17-1417,N/A,12,0
4613-61-2962,N/A,12,0
4308-18-2381,N/A,12,0
4710-51-9709,N/A,12,0
4710-60-3607,N/A,12,0
4710-93-6428,N/A,12,0
4710-93-7737,N/A,12,0
4712-88-7156,N/A,11,0
4713-05-7801,N/A,12,0
5013-22-3556,N/A,11,0
5013-23-7378,N/A,12,0
5013-33-2112,N/A,12,0
4407-09-6479,N/A,12,0
4407-09-7569,N/A,12,0
4407-12-8956,N/A,12,0
4406-10-3215,N/A,12,0
4407-01-4427,N/A,12,0
4613-56-0878,N/A,12,0
4613-56-1648,N/A,12,0
4613-56-2419,N/A,12,0
4613-60-0600,N/A,12,0
4613-60-1758,N/A,12,0
4613-60-2925,N/A,12,0
4613-60-5998,N/A,12,0
4613-60-6163,N/A,12,0
4613-60-8169,N/A,12,0
4613-60-9783,N/A,12,0
4613-61-0318,N/A,12,0
4613-61-4165,N/A,11,0
4613-61-4229,N/A,12,0
4613-61-4509,N/A,12,0
4911-57-0402,N/A,11,0
4613-62-0183,N/A,12,0
4613-62-1552,N/A,12,0
4800-34-2893,N/A,12,0
4800-34-6514,N/A,12,0
4516-33-4122,N/A,12,0
4516-60-6565,N/A,11,0
4517-16-6585,N/A,11,0
4599-55-1069,N/A,12,0
4512-82-7279,N/A,12,0
4614-78-9680,N/A,12,0
4614-88-2933,N/A,12,0
4698-87-5537,N/A,12,0
4508-57-8479,N/A,12,0
4508-57-9564,N/A,12,0
4508-58-4041,N/A,11,0
4512-72-8125,N/A,12,0
4513-32-5579,N/A,11,0
4710-40-9782,N/A,12,0
5012-21-3758,N/A,12,0
4800-77-8949,N/A,12,0
4800-87-2280,N/A,12,0
4800-88-5512,N/A,11,0
4801-73-2061,N/A,12,0
4911-60-8085,N/A,12,0
4309-10-3426,N/A,12,0
4309-10-6222,N/A,12,0
4911-56-4919,N/A,12,0
4911-70-9901,N/A,12,0
4911-71-2891,N/A,12,0
4407-81-5747,N/A,12,0
4407-81-6816,N/A,12,0
4815-14-3170,N/A,12,0
4407-93-3446,N/A,12,0
4407-93-4530,N/A,12,0
4508-89-3525,N/A,12,0
4613-53-2953,N/A,12,0
4407-93-5713,N/A,12,0
4407-93-8849,N/A,12,0
4407-94-0191,N/A,12,0
4407-94-0548,N/A,12,0
4402-43-3410,N/A,12,0
4402-44-9746,N/A,12,0
4402-81-1549,N/A,12,0
4911-72-1625,N/A,12,0
4911-73-6193,N/A,12,0
4911-74-2480,N/A,12,0
4911-74-3755,N/A,12,0
4508-57-3117,N/A,12,0
4508-57-5438,N/A,12,0
4508-40-4168,N/A,12,0
4512-54-2824,N/A,12,0
4512-60-0218,N/A,12,0
4408-82-5597,N/A,12,0
4509-90-5449,N/A,12,0
4509-90-7521,N/A,12,0
4509-90-9350,N/A,12,0
4509-92-5628,N/A,12,0
4509-92-7132,N/A,12,0
4509-95-6720,N/A,12,0
3702-82-3163,N/A,12,0
4407-75-5940,N/A,12,0
4508-89-2242,N/A,12,0
4508-89-2592,N/A,12,0
4407-77-9034,N/A,12,0
4408-82-2186,N/A,12,0
4613-53-8250,N/A,12,0
4613-53-9022,N/A,12,0
4613-54-1024,N/A,12,0
4613-54-1600,N/A,12,0
4704-22-8579,N/A,12,0
4408-72-9807,N/A,11,0
4704-24-3612,N/A,12,0
4704-32-2955,N/A,12,0
4403-18-4802,N/A,12,0
4403-19-4999,N/A,12,0
4606-22-2702,N/A,12,0
4606-22-7931,N/A,12,0
4407-92-4380,N/A,12,0
4407-93-0534,N/A,12,0
4407-93-1178,N/A,12,0
4699-93-8408,N/A,12,0
4613-71-4228,N/A,12,0
4613-71-4373,N/A,12,0
4613-71-6147,N/A,12,0
4613-71-7964,N/A,12,0
4613-71-9277,N/A,12,0
5012-69-0031,N/A,12,0
4613-80-1495,N/A,12,0
4915-13-7521,N/A,12,0
4915-26-2648,N/A,12,0
4915-79-3695,N/A,12,0
4916-36-3879,N/A,12,0
4916-80-0495,N/A,11,0
5012-00-4764,N/A,12,0
5012-00-7388,N/A,12,0
5012-00-9937,N/A,12,0
5012-68-2497,N/A,12,0
5012-77-0420,N/A,12,0
5012-77-3476,N/A,12,0
5013-40-5292,N/A,11,0
5013-40-8982,N/A,12,0
4811-82-6714,N/A,12,0
4612-37-6582,N/A,12,0
4508-20-4947,N/A,12,0
4508-20-5766,N/A,12,0
4508-20-6588,N/A,12,0
4508-20-6708,N/A,12,0
4508-20-8026,N/A,12,0
4508-20-8463,N/A,12,0
4508-21-1718,N/A,12,0
4508-21-2937,N/A,12,0
4508-21-4661,N/A,12,0
4508-21-8925,N/A,12,0
4508-22-8810,N/A,12,0
4508-23-7649,N/A,11,0
4714-71-5120,N/A,12,0
4715-03-4883,N/A,12,0
4715-15-0567,N/A,12,0
4715-83-3985,N/A,11,0
4716-93-1345,N/A,12,0
4798-08-1675,N/A,11,0
4798-14-8482,N/A,12,0
4309-23-8970,N/A,12,0
4508-26-0733,N/A,12,0
5012-21-0527,N/A,12,0
4608-00-6802,N/A,12,0
4612-66-6908,N/A,12,0
4609-02-5464,N/A,12,0
4710-91-2685,N/A,12,0
4710-92-5002,N/A,12,0
4911-67-9135,N/A,11,0
4703-54-1612,N/A,12,0
4703-54-6445,N/A,12,0
4911-10-1094,N/A,11,0
4901-43-1476,N/A,12,0
4509-60-6565,N/A,12,0
4911-67-4582,N/A,12,0
4911-67-5319,N/A,12,0
4911-67-6834,N/A,12,0
4911-67-8508,N/A,12,0
4703-64-0177,N/A,12,0
4514-95-1016,N/A,12,0
5113-33-5689,N/A,12,0
5113-34-1052,N/A,12,0
5113-34-9625,N/A,12,0
4405-13-1265,N/A,11,0
4405-13-3141,N/A,11,0
4405-14-0624,N/A,11,0
5011-52-5374,N/A,11,0
4911-02-9698,N/A,11,0
4911-03-3410,N/A,12,0
4604-63-5646,N/A,11,0
4710-93-8663,N/A,12,0
4711-27-2914,N/A,12,0
4711-37-9608,N/A,11,0
4911-02-3334,N/A,12,0
4911-02-5014,N/A,12,0
4911-11-2089,N/A,12,0
4501-64-8005,N/A,12,0
4508-75-3210,N/A,11,0
4613-50-2438,N/A,12,0
4613-50-3850,N/A,12,0
4612-59-7064,N/A,12,0
4612-59-8175,N/A,12,0
4612-59-9488,N/A,12,0
4612-66-7275,N/A,12,0
4612-66-8260,N/A,12,0
4612-66-9535,N/A,12,0
4612-67-2034,N/A,12,0
4612-67-4237,N/A,12,0
4612-67-9186,N/A,12,0
4508-37-8487,N/A,12,0
4514-72-5892,N/A,12,0
4514-72-8751,N/A,12,0
4514-85-7582,N/A,12,0
4514-85-8464,N/A,12,0
4407-05-3074,N/A,12,0
4407-05-3204,N/A,12,0
4407-05-4263,N/A,12,0
4407-05-5097,N/A,12,0
4407-05-6386,N/A,12,0
4407-51-3483,N/A,12,0
4407-51-5007,N/A,12,0
4407-51-7133,N/A,12,0
4407-51-8917,N/A,12,0
4406-68-4994,N/A,12,0
4406-68-6919,N/A,12,0
4608-00-2489,N/A,12,0
4613-81-0792,N/A,12,0
4613-81-1539,N/A,12,0
4613-82-8594,N/A,12,0
4614-15-4524,N/A,12,0
4614-23-3439,N/A,12,0
4406-00-3502,N/A,12,0
4614-59-0439,N/A,11,0
4698-99-8100,N/A,12,0
4810-49-8605,N/A,12,0
4407-03-9114,N/A,12,0
4407-04-2481,N/A,12,0
4407-04-4358,N/A,12,0
4407-04-4494,N/A,12,0
4407-04-5673,N/A,12,0
4816-79-6594,N/A,12,0
4817-93-4548,N/A,12,0
4911-11-2307,N/A,12,0
4911-11-3199,N/A,12,0
4911-43-5615,N/A,12,0
4911-43-8238,N/A,12,0
4911-44-1240,N/A,12,0
4911-44-2358,N/A,12,0
4911-44-4088,N/A,12,0
4508-48-7324,N/A,12,0
4508-64-5560,N/A,11,0
4509-64-6538,N/A,12,0
4509-70-1419,N/A,12,0
4509-70-3464,N/A,12,0
4509-70-4746,N/A,12,0
4509-71-1193,N/A,11,0
4702-09-6123,N/A,12,0
4406-00-6307,N/A,12,0
4406-01-4945,N/A,12,0
4508-57-1099,N/A,12,0
4407-82-3892,N/A,12,0
5113-25-0883,N/A,11,0
4407-03-5148,N/A,12,0
4407-03-5193,N/A,12,0
4407-82-5369,N/A,12,0
4407-82-6749,N/A,12,0
4407-82-7096,N/A,12,0
4613-40-4203,N/A,12,0
4408-80-8056,N/A,12,0
5113-24-4561,N/A,12,0
3702-72-9478,N/A,12,0
5113-24-7984,N/A,12,0
5113-25-3546,N/A,12,0
5315-65-8366,N/A,12,0
5315-76-5992,N/A,12,0
5415-10-6458,N/A,12,0
4406-02-5819,N/A,12,0
4406-02-8240,N/A,12,0
4406-59-1531,N/A,12,0
4406-59-3983,N/A,12,0
4406-59-5264,N/A,12,0
4810-89-4458,N/A,11,0
4406-01-8878,N/A,12,0
4406-02-2271,N/A,12,0
4406-02-4046,N/A,12,0
4406-59-9351,N/A,12,0
4406-67-4744,N/A,12,0
4406-69-2817,N/A,12,0
4406-89-0438,N/A,12,0
4406-89-1347,N/A,12,0
4407-00-2113,N/A,12,0
4407-01-2291,N/A,12,0
4406-66-7520,N/A,12,0
4406-66-8245,N/A,12,0
4406-66-8768,N/A,12,0
4407-03-6461,N/A,12,0
4407-05-1885,N/A,12,0
4407-14-3976,N/A,12,0
4407-14-5264,N/A,12,0
4407-21-8019,N/A,12,0
4407-21-8875,N/A,12,0
4407-22-3581,N/A,12,0
4407-22-6257,N/A,12,0
4407-22-6992,N/A,12,0
4407-24-0756,N/A,12,0
3702-92-3595,N/A,12,0
4407-31-1553,N/A,12,0
4407-31-8194,N/A,12,0
4407-32-0670,N/A,12,0
4407-32-1302,N/A,12,0
4407-32-2313,N/A,12,0
4407-32-2996,N/A,12,0
4407-32-3325,N/A,12,0
4407-32-4436,N/A,12,0
4407-34-0823,N/A,12,0
4407-34-1834,N/A,12,0
4407-34-2945,N/A,12,0
4407-34-7689,N/A,12,0
4407-34-9762,N/A,12,0
4407-35-9317,N/A,12,0
4407-36-5847,N/A,12,0
4407-40-3263,N/A,12,0
4407-40-4879,N/A,12,0
4407-40-6495,N/A,12,0
4407-40-9447,N/A,12,0
4407-42-4851,N/A,12,0
4407-42-7278,N/A,12,0
4911-75-0609,N/A,12,0
4911-77-1537,N/A,12,0
4911-77-7090,N/A,12,0
4911-38-6585,N/A,12,0
4911-38-9203,N/A,12,0
4911-39-3724,N/A,12,0
4911-42-0850,N/A,12,0
4911-42-1486,N/A,12,0
4911-42-1733,N/A,11,0
4911-42-3664,N/A,12,0
4911-42-7692,N/A,12,0
4911-43-0657,N/A,12,0
4407-45-2755,N/A,12,0
4407-50-2503,N/A,12,0
4407-53-3680,N/A,12,0
4407-63-9769,N/A,12,0
4407-64-5504,N/A,12,0
4407-64-6722,N/A,12,0
4407-64-7594,N/A,11,0
4407-64-8141,N/A,12,0
4407-64-9559,N/A,12,0
4407-70-9442,N/A,12,0
4407-74-6002,N/A,12,0
4407-74-8912,N/A,12,0
4407-80-1096,N/A,12,0
4410-37-6767,N/A,12,0
4410-37-9494,N/A,12,0
4410-48-1616,N/A,12,0
4410-57-2598,N/A,12,0
4410-78-4873,N/A,12,0
4911-66-0121,N/A,12,0
4911-66-1178,N/A,12,0
4911-66-3800,N/A,12,0
5012-22-7691,N/A,12,0
4409-70-6770,N/A,11,0
5012-30-2991,N/A,12,0
4810-78-5964,N/A,12,0
4810-78-8870,N/A,12,0
4810-79-3840,N/A,12,0
4713-66-1751,N/A,12,0
4508-40-5549,N/A,12,0
4508-41-1604,N/A,12,0
4799-58-4552,N/A,12,0
5112-21-5832,N/A,12,0
4799-69-9030,N/A,12,0
4799-79-5285,N/A,12,0
4799-79-9613,N/A,12,0
4799-98-3187,N/A,12,0
4800-01-6752,N/A,12,0
4800-10-5344,N/A,12,0
5014-73-6299,N/A,11,0
5016-16-3884,N/A,12,0
5016-27-0146,N/A,12,0
4407-87-2865,N/A,12,0
4799-14-6573,N/A,12,0
4799-22-3471,N/A,12,0
4799-23-0480,N/A,12,0
4799-24-3811,N/A,12,0
4799-33-3149,N/A,11,0
4799-36-6353,N/A,12,0
4911-53-7799,N/A,12,0
4911-53-8582,N/A,12,0
4911-53-9865,N/A,12,0
5012-01-8905,N/A,12,0
4910-98-0745,N/A,12,0
4910-98-2185,N/A,12,0
4910-98-2520,N/A,12,0
4910-98-3758,N/A,12,0
4910-98-8079,N/A,12,0
4910-99-3639,N/A,12,0
4911-43-2961,N/A,12,0
5114-41-7604,N/A,11,0
5114-51-7033,N/A,12,0
5115-70-1635,N/A,12,0
4408-91-9310,N/A,12,0
4407-85-4614,N/A,12,0
4407-85-5370,N/A,12,0
4407-85-6709,N/A,12,0
4407-85-7461,N/A,12,0
4407-86-2831,N/A,12,0
4407-87-0949,N/A,12,0
4407-88-0720,N/A,12,0
4407-88-2142,N/A,12,0
4407-88-7888,N/A,12,0
4407-89-9142,N/A,12,0
4508-57-6226,N/A,11,0
4711-46-0596,N/A,11,0
4711-46-3754,N/A,12,0
4711-46-7207,N/A,11,0
4711-68-2123,N/A,11,0
4407-94-1778,N/A,12,0
4609-31-8985,N/A,11,0
4609-32-4793,N/A,12,0
4800-77-5617,N/A,11,0
4910-88-1985,N/A,12,0
4802-76-0795,N/A,12,0
4911-34-2770,N/A,12,0
4803-09-3574,N/A,12,0
4407-94-5101,N/A,12,0
4408-15-0174,N/A,11,0
4408-73-9721,N/A,12,0
4408-90-4655,N/A,12,0
4710-81-6166,N/A,12,0
4710-82-7511,N/A,12,0
4500-48-8094,N/A,12,0
4911-01-2092,N/A,12,0
4502-21-2298,N/A,12,0
4502-43-0867,N/A,11,0
4508-54-7399,N/A,11,0
4508-55-2880,N/A,12,0
4811-91-6541,N/A,12,0
4811-92-9273,N/A,12,0
4710-83-9452,N/A,12,0
4813-29-4111,N/A,12,0
4810-68-3869,N/A,12,0
4810-68-5684,N/A,12,0
4504-36-2094,N/A,12,0
4507-02-4726,N/A,12,0
4507-19-0317,N/A,12,0
4507-19-1837,N/A,12,0
4507-19-3563,N/A,12,0
4507-19-4985,N/A,12,0
4507-19-7316,N/A,12,0
4507-26-7898,N/A,11,0
4508-26-7912,N/A,12,0
4507-28-3968,N/A,12,0
4507-28-5086,N/A,12,0
4507-28-6450,N/A,12,0
4507-28-7569,N/A,12,0
4507-28-8788,N/A,12,0
4507-29-6104,N/A,12,0
4508-27-1530,N/A,12,0
4508-27-4751,N/A,12,0
4710-84-9631,N/A,12,0
4507-29-7223,N/A,12,0
4508-46-1464,N/A,12,0
4508-46-2449,N/A,12,0
4704-62-0628,N/A,12,0
4710-71-5926,N/A,12,0
4710-80-0070,N/A,12,0
4710-81-1448,N/A,12,0
4508-78-2763,N/A,12,0
4508-69-2398,N/A,12,0
4508-71-3176,N/A,11,0
4508-72-0217,N/A,12,0
4901-42-7440,N/A,11,0
4911-56-0465,N/A,12,0
4508-77-1386,N/A,12,0
4508-77-5697,N/A,12,0
4508-77-9639,N/A,12,0
4508-78-0692,N/A,12,0
4508-78-4143,N/A,12,0
4509-25-4000,N/A,12,0
4509-30-4801,N/A,11,0
4509-80-6823,N/A,12,0
4509-80-6974,N/A,12,0
4609-16-3602,N/A,12,0
4609-42-5592,N/A,12,0
4609-43-0687,N/A,12,0
4609-43-1052,N/A,12,0
4609-43-2967,N/A,12,0
4609-43-4117,N/A,12,0
4609-43-6032,N/A,12,0
4811-81-8589,N/A,12,0
4713-39-4016,N/A,12,0
4713-48-0421,N/A,12,0
4911-13-2827,N/A,12,0
4911-13-2896,N/A,12,0
4512-20-5952,N/A,12,0
4911-57-2274,N/A,12,0
4911-57-3790,N/A,12,0
4911-55-0633,N/A,12,0
4205-97-2511,N/A,11,0
4203-07-7749,N/A,11,0
4511-03-6550,N/A,12,0
4511-06-9103,N/A,12,0
4511-07-7561,N/A,12,0
4911-57-6344,N/A,12,0
4700-32-9924,N/A,12,0
4700-33-1324,N/A,12,0
4700-41-7415,N/A,12,0
4911-55-0877,N/A,12,0
4910-99-5218,N/A,12,0
4911-11-7150,N/A,12,0
4911-11-9166,N/A,12,0
4911-57-0759,N/A,12,0
4911-57-6402,N/A,12,0
4911-57-7614,N/A,12,0
5012-58-5641,N/A,12,0
5012-58-6726,N/A,12,0
4709-36-9151,N/A,12,0
4709-38-7786,N/A,11,0
4005-13-4891,N/A,12,0
4406-77-8910,N/A,12,0
4406-77-9225,N/A,12,0
4407-24-6493,N/A,12,0
4709-59-3158,N/A,11,0
4710-71-3803,N/A,12,0
4704-32-6236,N/A,11,0
5012-11-1027,N/A,12,0
5012-11-3963,N/A,12,0
4609-12-3828,N/A,12,0
4811-81-9477,N/A,12,0
4811-82-2276,N/A,12,0
4901-55-5393,N/A,11,0
4901-66-2259,N/A,12,0
4704-60-6852,N/A,12,0
4704-60-9300,N/A,12,0
4810-89-1129,N/A,12,0
4810-89-1199,N/A,12,0
5215-22-1979,N/A,11,0
5314-08-1488,N/A,12,0
4613-55-3090,N/A,12,0
4613-70-6468,N/A,12,0
4613-70-7398,N/A,12,0
4703-10-7126,N/A,12,0
4704-02-8466,N/A,12,0
4714-61-6429,N/A,12,0
4704-12-1682,N/A,11,0
4704-12-7196,N/A,12,0
4704-22-4093,N/A,11,0
4798-47-1757,N/A,12,0
5012-32-0221,N/A,12,0
5012-33-0862,N/A,12,0
4810-25-2159,N/A,12,0
4810-25-2206,N/A,12,0
4810-26-0325,N/A,11,0
4810-26-1017,N/A,11,0
4810-26-1510,N/A,12,0
4809-45-8748,N/A,12,0
4911-33-0964,N/A,12,0
4911-33-2074,N/A,12,0
4911-33-3284,N/A,12,0
4810-88-0886,N/A,12,0
4810-88-2815,N/A,12,0
4810-88-7961,N/A,12,0
4811-72-8639,N/A,12,0
4811-80-2815,N/A,12,0
4811-80-4829,N/A,12,0
4811-80-9773,N/A,12,0
4811-81-2481,N/A,12,0
4811-81-3369,N/A,12,0
4811-81-5649,N/A,12,0
4911-24-7361,N/A,12,0
4911-24-8976,N/A,12,0
4911-24-9339,N/A,12,0
4814-54-0716,N/A,12,0
4910-88-9566,N/A,12,0
