matricule,adresse,sidebar_fields,modal_fields
4305-25-5879,N/A,12,0
4312-55-7884,N/A,12,0
4208-30-5074,N/A,12,0
4506-09-0291,N/A,12,0
4206-63-9796,N/A,11,0
3801-61-7280,N/A,11,0
4608-00-2548,N/A,11,0
4407-72-4382,N/A,12,0
4206-65-5802,N/A,12,0
4609-74-2952,N/A,11,0
4901-44-9956,N/A,12,0
4007-80-7765,N/A,12,0
4007-70-1028,N/A,12,0
3702-73-0782,N/A,12,0
4306-90-8510,N/A,12,0
4307-36-0303,N/A,12,0
3702-70-7368,N/A,12,0
4508-00-2120,N/A,11,0
4208-53-2982,N/A,12,0
4205-56-7462,N/A,12,0
4406-64-8620,N/A,12,0
3701-27-5879,N/A,12,0
4206-75-3832,N/A,12,0
4307-06-8614,N/A,12,0
4500-39-3418,N/A,12,0
4307-41-4171,N/A,12,0
4107-55-0657,N/A,12,0
4305-88-9072,N/A,12,0
4512-81-3951,N/A,12,0
4406-64-1987,N/A,12,0
4607-09-2153,N/A,12,0
4409-24-2148,N/A,12,0
4103-62-7495,N/A,12,0
3702-97-6017,N/A,12,0
3700-99-4440,N/A,12,0
4307-82-7603,N/A,12,0
3601-97-6818,N/A,11,0
4207-20-9481,N/A,12,0
4303-83-3370,N/A,12,0
4205-59-3293,N/A,12,0
4307-67-4287,N/A,12,0
3701-17-7142,N/A,12,0
3702-61-8178,N/A,12,0
4307-70-4558,N/A,12,0
4405-38-0904,N/A,11,0
5113-79-5000,N/A,12,0
4507-39-9603,N/A,12,0
4206-95-7623,N/A,12,0
4405-29-2270,N/A,12,0
4507-98-5777,N/A,12,0
4107-65-5476,N/A,12,0
4307-37-1173,N/A,12,0
3700-98-9589,N/A,12,0
4307-62-7291,N/A,12,0
4307-64-0763,N/A,12,0
4307-54-6013,N/A,12,0
4509-70-9041,N/A,12,0
4508-10-8760,N/A,12,0
4911-66-2953,N/A,12,0
4911-99-6379,N/A,12,0
3801-60-0295,N/A,12,0
3800-69-1388,N/A,12,0
4508-35-3428,N/A,12,0
3800-56-3646,N/A,11,0
4508-69-8226,N/A,12,0
4108-80-7054,N/A,12,0
4206-57-7305,N/A,12,0
4305-79-5926,N/A,11,0
4902-40-8902,N/A,11,0
4207-71-1615,N/A,12,0
3701-64-6652,N/A,12,0
4303-84-5313,N/A,12,0
4508-12-8854,N/A,12,0
4307-45-1396,N/A,12,0
4604-80-7249,N/A,12,0
4407-87-5788,N/A,12,0
4599-64-1338,N/A,12,0
3801-15-9049,N/A,12,0
4208-40-5376,N/A,12,0
4307-23-2929,N/A,12,0
4911-36-4723,N/A,12,0
4207-81-9668,N/A,12,0
4307-16-0935,N/A,12,0
4308-03-9937,N/A,12,0
4702-09-7749,N/A,12,0
4205-69-2220,N/A,12,0
4306-66-0494,N/A,12,0
4305-09-3136,N/A,12,0
4307-17-6035,N/A,12,0
5316-33-7087,N/A,11,0
4504-48-1911,N/A,12,0
4305-17-2965,N/A,12,0
4206-60-8735,N/A,12,0
5010-17-1866,N/A,12,0
3702-83-2734,N/A,12,0
3906-90-9618,N/A,11,0
4307-81-1635,N/A,12,0
4799-56-4791,N/A,12,0
3601-45-1034,N/A,12,0
3601-96-8440,N/A,12,0
4206-80-3521,N/A,12,0
3702-97-6085,N/A,12,0
4407-85-1509,N/A,12,0
4306-76-1031,N/A,12,0
4207-20-0833,N/A,11,0
4508-01-2445,N/A,12,0
4204-41-0730,N/A,12,0
4306-46-3143,N/A,12,0
4514-73-3920,N/A,12,0
4002-03-9603,N/A,11,0
4911-65-1530,N/A,12,0
4507-10-1461,N/A,10,0
4306-15-2251,N/A,12,0
4107-36-4321,N/A,12,0
4407-98-4559,N/A,12,0
4208-43-3797,N/A,12,0
4709-47-4434,N/A,11,0
3701-40-3148,N/A,12,0
4307-31-7911,N/A,12,0
4508-53-7430,N/A,11,0
4406-49-3891,N/A,12,0
3401-42-2272,N/A,11,0
4405-02-9020,N/A,11,0
3700-88-0124,N/A,12,0
5011-07-8896,N/A,11,0
3800-59-5210,N/A,12,0
3701-14-4643,N/A,12,0
3800-25-9626,N/A,12,0
4107-86-0631,N/A,12,0
4107-74-3366,N/A,12,0
4204-30-1952,N/A,12,0
4410-04-1223,N/A,12,0
4610-63-4530,N/A,11,0
4208-96-2997,N/A,12,0
4516-03-0788,N/A,12,0
4308-37-5478,N/A,12,0
4508-68-8625,N/A,12,0
4508-16-0657,N/A,12,0
4406-55-8275,N/A,12,0
4306-28-5794,N/A,12,0
4207-52-1685,N/A,12,0
5315-05-8729,N/A,11,0
4006-79-8356,N/A,11,0
4208-88-6694,N/A,12,0
4305-62-1354,N/A,12,0
4812-92-2794,N/A,11,0
4213-82-5892,N/A,12,0
4612-48-8822,N/A,12,0
4511-27-9272,N/A,12,0
4306-90-6186,N/A,12,0
4703-53-6516,N/A,12,0
4407-05-6641,N/A,12,0
3803-63-1782,N/A,11,0
4810-57-9607,N/A,12,0
3800-57-9324,N/A,12,0
3905-87-9386,N/A,12,0
4504-55-9197,N/A,12,0
4208-44-0705,N/A,12,0
4407-98-0297,N/A,12,0
3702-91-7511,N/A,12,0
4207-08-8106,N/A,12,0
4206-73-8515,N/A,12,0
5113-73-9496,N/A,11,0
4307-94-0574,N/A,12,0
3701-94-6065,N/A,12,0
4709-15-9298,N/A,12,0
4307-95-7460,N/A,12,0
3700-99-5529,N/A,12,0
4305-92-1305,N/A,11,0
4508-63-8357,N/A,12,0
4402-24-9819,N/A,12,0
3702-84-9725,N/A,12,0
5010-34-4572,N/A,12,0
4207-38-0337,N/A,12,0
4206-94-6600,N/A,12,0
4208-13-0709,N/A,12,0
4406-68-4105,N/A,12,0
4617-47-6412,N/A,12,0
4208-64-0383,N/A,12,0
3702-75-1118,N/A,11,0
4207-17-2101,N/A,11,0
4306-11-0678,N/A,12,0
4306-19-8393,N/A,12,0
4405-18-7891,N/A,12,0
4201-05-5894,N/A,11,0
3701-27-3142,N/A,12,0
4306-49-6869,N/A,12,0
4308-00-3594,N/A,12,0
4305-92-3784,N/A,11,0
4512-61-3553,N/A,12,0
4407-00-0389,N/A,12,0
3603-34-9733,N/A,12,0
4208-02-1277,N/A,12,0
4103-20-8826,N/A,11,0
3807-05-6479,N/A,12,0
4208-41-9170,N/A,12,0
4205-66-0817,N/A,12,0
4307-58-9107,N/A,12,0
4516-18-9220,N/A,12,0
4113-75-0213,N/A,12,0
4507-50-2035,N/A,12,0
3700-39-8374,N/A,11,0
3800-67-6456,N/A,12,0
4407-34-3957,N/A,12,0
4107-77-1952,N/A,12,0
4698-19-3375,N/A,12,0
4305-07-2827,N/A,12,0
4411-59-1126,N/A,12,0
3905-76-4237,N/A,12,0
4005-09-2445,N/A,11,0
4308-81-1787,N/A,12,0
4206-67-7122,N/A,12,0
4107-56-2380,N/A,12,0
4408-82-6780,N/A,12,0
4911-39-9481,N/A,12,0
4311-89-9479,N/A,12,0
3602-98-9622,N/A,12,0
4305-72-4263,N/A,11,0
4407-74-4130,N/A,12,0
4308-18-7156,N/A,12,0
4208-30-3459,N/A,12,0
3701-84-9529,N/A,12,0
4308-87-7965,N/A,12,0
4307-60-2456,N/A,12,0
4305-54-1866,N/A,12,0
4008-68-3291,N/A,12,0
3701-71-0378,N/A,12,0
3800-15-0241,N/A,12,0
4305-07-2789,N/A,11,0
4306-35-0175,N/A,12,0
3701-52-0218,N/A,12,0
3808-34-8939,N/A,11,0
3807-62-5742,N/A,11,0
3702-85-8182,N/A,12,0
4305-45-6241,N/A,12,0
3802-08-6844,N/A,12,0
4810-15-9611,N/A,12,0
4208-87-0745,N/A,12,0
4612-59-5192,N/A,11,0
4798-15-4718,N/A,12,0
4205-79-2526,N/A,12,0
4799-63-0334,N/A,12,0
4508-87-4086,N/A,12,0
4206-81-9323,N/A,12,0
4911-66-8433,N/A,12,0
4108-32-3694,N/A,12,0
4306-84-3580,N/A,12,0
4406-66-0868,N/A,12,0
4307-96-8941,N/A,12,0
4208-44-7475,N/A,12,0
4911-74-2124,N/A,12,0
4408-90-8529,N/A,12,0
4306-61-1578,N/A,12,0
3701-45-3588,N/A,12,0
4106-08-6248,N/A,12,0
4305-26-7867,N/A,11,0
4306-53-8970,N/A,12,0
4405-26-0872,N/A,11,0
3705-62-4172,N/A,12,0
4207-68-7400,N/A,12,0
4006-75-2787,N/A,11,0
4604-94-8019,N/A,12,0
4406-65-1125,N/A,12,0
3800-15-3584,N/A,12,0
4307-81-3410,N/A,12,0
4305-15-3262,N/A,12,0
4308-27-3320,N/A,12,0
4306-01-1727,N/A,12,0
4106-39-5079,N/A,12,0
4710-50-5618,N/A,11,0
3904-48-5487,N/A,11,0
4514-86-4637,N/A,12,0
4514-85-1479,N/A,11,0
3800-24-6000,N/A,11,0
4213-92-5038,N/A,12,0
4307-74-4481,N/A,12,0
4108-60-0905,N/A,12,0
3807-57-9636,N/A,12,0
3800-05-8999,N/A,12,0
4512-31-0225,N/A,12,0
4306-14-5958,N/A,12,0
4612-56-1005,N/A,12,0
4512-94-3628,N/A,12,0
4205-55-2883,N/A,12,0
4107-86-1813,N/A,12,0
3807-25-3362,N/A,12,0
4005-19-6026,N/A,12,0
4507-18-6855,N/A,12,0
4613-54-6569,N/A,11,0
4507-59-7705,N/A,12,0
4206-65-9047,N/A,12,0
4613-71-2320,N/A,12,0
4509-60-8624,N/A,12,0
4307-62-1475,N/A,12,0
4107-35-9509,N/A,12,0
4407-01-2715,N/A,12,0
4801-88-1083,N/A,12,0
3800-24-5133,N/A,12,0
4107-75-9861,N/A,12,0
4314-95-5339,N/A,11,0
3800-27-5191,N/A,12,0
4205-59-7016,N/A,12,0
4305-36-2039,N/A,12,0
4206-66-7165,N/A,11,0
4208-33-7336,N/A,12,0
4107-44-0167,N/A,12,0
4714-03-5810,N/A,11,0
4307-40-5305,N/A,12,0
4405-17-8204,N/A,12,0
4305-36-5383,N/A,12,0
3800-68-8177,N/A,12,0
3905-99-7754,N/A,12,0
4207-91-1443,N/A,12,0
3802-04-0070,N/A,12,0
3800-24-5096,N/A,11,0
4507-19-8534,N/A,12,0
4007-60-9892,N/A,11,0
4206-83-3710,N/A,11,0
4307-81-4521,N/A,12,0
4408-84-4550,N/A,12,0
4407-60-3939,N/A,12,0
4006-79-6873,N/A,12,0
4306-47-3041,N/A,11,0
4911-64-4375,N/A,12,0
3701-48-3093,N/A,12,0
5213-15-3885,N/A,12,0
4207-39-4372,N/A,12,0
3701-75-9013,N/A,12,0
3604-40-6033,N/A,12,0
3601-55-4888,N/A,11,0
4204-73-0196,N/A,12,0
4710-40-1121,N/A,12,0
4307-16-7789,N/A,12,0
4402-24-6641,N/A,12,0
3501-55-3103,N/A,12,0
4204-40-0260,N/A,12,0
4508-20-0699,N/A,12,0
3800-15-6066,N/A,12,0
4509-81-5856,N/A,11,0
4911-11-4730,N/A,12,0
3702-60-1892,N/A,12,0
3906-93-4590,N/A,12,0
4816-93-9811,N/A,12,0
4307-25-2571,N/A,12,0
4306-14-3777,N/A,12,0
4714-05-5144,N/A,12,0
5214-64-3799,N/A,12,0
4406-65-3337,N/A,11,0
4511-29-7126,N/A,12,0
4501-73-3673,N/A,12,0
4008-95-7575,N/A,11,0
4203-17-2266,N/A,11,0
4314-67-1232,N/A,12,0
4307-99-6559,N/A,12,0
4206-84-5707,N/A,12,0
3701-27-4460,N/A,12,0
4507-27-0068,N/A,12,0
3702-85-8129,N/A,12,0
4305-33-4545,N/A,12,0
4609-15-8181,N/A,12,0
3502-45-0139,N/A,12,0
4305-14-9572,N/A,12,0
4408-56-1584,N/A,12,0
4407-63-1921,N/A,12,0
4312-33-2972,N/A,12,0
4305-91-3578,N/A,11,0
4407-91-4390,N/A,12,0
4515-42-0574,N/A,12,0
4108-70-7955,N/A,12,0
4407-93-7666,N/A,12,0
4107-05-1845,N/A,12,0
4307-18-9963,N/A,12,0
4009-42-6006,N/A,12,0
4308-70-7463,N/A,12,0
4307-86-1111,N/A,12,0
4608-06-3609,N/A,11,0
3603-90-3375,N/A,12,0
4009-70-6400,N/A,12,0
4412-27-7440,N/A,11,0
4911-88-3959,N/A,12,0
4911-23-9853,N/A,12,0
4106-04-5398,N/A,11,0
4206-56-1364,N/A,12,0
4107-78-3976,N/A,12,0
4408-96-8650,N/A,11,0
4512-11-7319,N/A,12,0
4614-04-4679,N/A,11,0
4713-28-5710,N/A,12,0
4901-23-8347,N/A,12,0
5010-09-1908,N/A,12,0
4204-81-7370,N/A,12,0
4608-10-4148,N/A,12,0
4911-87-2732,N/A,12,0
4306-91-2724,N/A,12,0
4204-73-1951,N/A,12,0
4501-74-6803,N/A,12,0
4501-06-6347,N/A,12,0
4305-16-9836,N/A,12,0
4208-57-4984,N/A,12,0
4206-92-9746,N/A,12,0
4507-22-4616,N/A,11,0
4911-47-2694,N/A,12,0
3701-72-0659,N/A,12,0
3800-15-4648,N/A,12,0
4508-47-2582,N/A,12,0
5012-67-1165,N/A,12,0
4207-54-8448,N/A,12,0
4008-98-5087,N/A,12,0
4308-70-5440,N/A,12,0
4404-81-1880,N/A,12,0
4508-79-2520,N/A,12,0
4910-54-0393,N/A,11,0
4208-77-1408,N/A,11,0
4107-89-7613,N/A,12,0
4306-00-7802,N/A,12,0
4005-02-7412,N/A,12,0
4604-91-6062,N/A,11,0
3702-83-7147,N/A,12,0
4408-02-7002,N/A,11,0
4308-28-7982,N/A,12,0
4308-83-3792,N/A,12,0
4407-03-5618,N/A,11,0
4006-76-9375,N/A,12,0
4207-80-9089,N/A,12,0
4307-76-1525,N/A,12,0
3802-26-9084,N/A,12,0
4107-53-7138,N/A,12,0
4508-73-5858,N/A,11,0
4306-48-2967,N/A,12,0
4407-90-5087,N/A,12,0
4203-33-3416,N/A,11,0
4306-80-3658,N/A,12,0
4208-57-3950,N/A,12,0
4408-73-9877,N/A,12,0
4309-14-6744,N/A,12,0
4609-33-6315,N/A,12,0
4511-18-5627,N/A,12,0
3906-93-0744,N/A,12,0
4107-31-8803,N/A,12,0
4309-05-6812,N/A,12,0
4007-70-6086,N/A,12,0
4208-52-4520,N/A,12,0
4207-81-8782,N/A,12,0
3800-59-8454,N/A,12,0
4305-88-4017,N/A,12,0
4207-44-1401,N/A,12,0
4205-78-4110,N/A,12,0
4302-59-3250,N/A,12,0
3700-49-1908,N/A,12,0
4308-95-9474,N/A,12,0
4305-53-6080,N/A,11,0
4404-99-5034,N/A,12,0
4406-89-6229,N/A,12,0
4507-28-0009,N/A,12,0
4406-63-2994,N/A,12,0
3905-99-5319,N/A,12,0
4308-36-4158,N/A,12,0
4307-89-9909,N/A,12,0
4605-57-0433,N/A,12,0
4208-98-5220,N/A,12,0
4508-81-4990,N/A,11,0
4901-34-6577,N/A,12,0
3809-66-9079,N/A,12,0
4107-63-5074,N/A,12,0
4208-66-5032,N/A,12,0
4408-84-5830,N/A,12,0
4817-27-7926,N/A,12,0
4208-06-8612,N/A,12,0
4208-46-4562,N/A,12,0
4007-71-9364,N/A,12,0
4407-70-0283,N/A,12,0
4107-36-9065,N/A,12,0
3800-47-1040,N/A,12,0
4506-49-1188,N/A,12,0
4507-02-3678,N/A,12,0
3800-35-1115,N/A,12,0
4306-05-6808,N/A,12,0
4503-30-5042,N/A,12,0
3701-64-1176,N/A,12,0
5010-18-0003,N/A,12,0
4306-26-4259,N/A,11,0
3702-83-5361,N/A,12,0
4307-28-0743,N/A,11,0
4006-74-2551,N/A,12,0
4107-77-4172,N/A,12,0
4206-07-8873,N/A,11,0
4507-99-9223,N/A,12,0
4405-08-9689,N/A,12,0
4306-29-2367,N/A,12,0
4306-26-8255,N/A,12,0
3701-47-5155,N/A,12,0
4307-01-4114,N/A,12,0
4508-57-4352,N/A,12,0
3701-37-8681,N/A,12,0
4206-41-0472,N/A,11,0
4505-00-4380,N/A,12,0
4710-93-2669,N/A,11,0
4306-91-4161,N/A,12,0
3802-17-2532,N/A,12,0
3701-09-8706,N/A,12,0
4005-35-3677,N/A,12,0
3701-56-1440,N/A,12,0
4407-53-2094,N/A,12,0
3701-38-5460,N/A,12,0
4911-84-5701,N/A,11,0
3707-60-0234,N/A,12,0
4107-88-3372,N/A,12,0
3603-16-9817,N/A,12,0
4206-07-7088,N/A,12,0
4208-31-9618,N/A,12,0
4712-14-0414,N/A,12,0
4514-69-5837,N/A,12,0
4507-10-9497,N/A,12,0
4107-25-6746,N/A,12,0
4406-86-4594,N/A,12,0
4407-18-5473,N/A,12,0
3707-14-6703,N/A,12,0
4207-81-4186,N/A,11,0
4811-81-1997,N/A,12,0
4107-84-5584,N/A,12,0
4816-48-3947,N/A,12,0
4601-63-2234,N/A,12,0
4512-03-0301,N/A,12,0
4407-72-0735,N/A,12,0
4306-25-6079,N/A,12,0
4508-90-9368,N/A,11,0
3910-57-2593,N/A,11,0
5013-90-1103,N/A,11,0
5113-40-8516,N/A,11,0
4006-94-2219,N/A,12,0
4508-36-3404,N/A,12,0
4207-39-5851,N/A,12,0
3701-52-4608,N/A,12,0
3802-07-1772,N/A,12,0
3701-39-2363,N/A,12,0
4306-06-6757,N/A,12,0
4307-48-6049,N/A,11,0
3800-49-4834,N/A,12,0
4205-78-7675,N/A,12,0
5012-67-2447,N/A,12,0
4508-54-6100,N/A,12,0
4107-87-5201,N/A,12,0
3701-86-8684,N/A,12,0
4107-00-2255,N/A,12,0
4107-82-6179,N/A,11,0
4604-45-9399,N/A,11,0
4508-26-7093,N/A,12,0
4613-72-5554,N/A,12,0
4307-30-7842,N/A,12,0
4507-39-4356,N/A,12,0
5113-24-6831,N/A,12,0
4107-14-1522,N/A,12,0
4307-73-3888,N/A,12,0
4306-11-5692,N/A,11,0
4508-79-5163,N/A,12,0
3701-11-2452,N/A,12,0
4107-30-8978,N/A,12,0
4206-24-7778,N/A,12,0
4612-37-7305,N/A,12,0
4409-81-8901,N/A,11,0
4208-13-7776,N/A,12,0
4404-75-1578,N/A,12,0
4911-22-4403,N/A,12,0
3701-70-6577,N/A,12,0
3701-76-1188,N/A,12,0
4208-42-3309,N/A,11,0
4206-97-1466,N/A,12,0
4507-24-6420,N/A,12,0
4911-04-9596,N/A,12,0
4307-89-0197,N/A,12,0
4205-67-1206,N/A,12,0
4407-93-6484,N/A,12,0
4107-69-8710,N/A,12,0
4208-01-7693,N/A,12,0
4208-36-1216,N/A,12,0
4405-18-8861,N/A,12,0
3701-71-1920,N/A,12,0
4108-08-1515,N/A,12,0
4504-53-7067,N/A,12,0
4208-99-8757,N/A,11,0
3802-37-1178,N/A,12,0
3701-83-9189,N/A,12,0
4312-63-0197,N/A,12,0
4911-53-5937,N/A,12,0
4107-97-0373,N/A,12,0
4810-15-7600,N/A,12,0
4305-19-4765,N/A,12,0
4205-49-9315,N/A,12,0
3701-28-3835,N/A,12,0
4307-02-4440,N/A,12,0
4107-58-8309,N/A,12,0
4207-64-7236,N/A,11,0
4911-24-7723,N/A,12,0
3603-14-6906,N/A,12,0
3803-31-8508,N/A,11,0
4507-38-0112,N/A,12,0
4208-58-7847,N/A,12,0
4305-88-4258,N/A,12,0
4005-38-6548,N/A,12,0
4911-62-0290,N/A,12,0
3501-55-4890,N/A,12,0
4207-93-7495,N/A,12,0
4504-50-8511,N/A,11,0
4410-49-7216,N/A,12,0
4309-20-8292,N/A,11,0
4204-31-7428,N/A,12,0
3701-25-9529,N/A,12,0
4508-32-0426,N/A,12,0
4307-40-0560,N/A,12,0
4108-60-4540,N/A,12,0
4303-59-8930,N/A,11,0
4206-28-4681,N/A,12,0
4107-46-7791,N/A,12,0
4207-08-4286,N/A,12,0
4203-49-8215,N/A,12,0
4700-71-8666,N/A,12,0
4512-03-1371,N/A,12,0
4306-75-4044,N/A,12,0
4900-53-3201,N/A,12,0
4508-62-6602,N/A,11,0
4305-09-7659,N/A,12,0
4208-57-8732,N/A,11,0
4407-92-6897,N/A,12,0
4206-71-2706,N/A,12,0
3702-60-8694,N/A,12,0
4307-62-4463,N/A,12,0
4107-68-7567,N/A,12,0
3601-25-1710,N/A,12,0
4208-67-5364,N/A,12,0
4305-91-5595,N/A,11,0
4205-76-0646,N/A,12,0
4107-99-2053,N/A,12,0
5012-12-9037,N/A,12,0
4406-01-5582,N/A,11,0
4307-85-7314,N/A,12,0
4407-44-1150,N/A,12,0
4408-83-6298,N/A,12,0
4417-94-4221,N/A,12,0
3802-37-2025,N/A,12,0
3701-42-6103,N/A,12,0
4107-05-4066,N/A,12,0
3800-58-4398,N/A,12,0
4507-47-0251,N/A,11,0
4407-01-1401,N/A,12,0
4509-22-5140,N/A,11,0
4307-68-3145,N/A,12,0
4407-27-5102,N/A,12,0
4305-61-3372,N/A,12,0
4208-23-3002,N/A,12,0
4911-12-9761,N/A,12,0
4204-42-5704,N/A,12,0
4508-48-0904,N/A,12,0
4306-20-6142,N/A,12,0
4612-47-9487,N/A,12,0
4206-77-0868,N/A,12,0
4505-66-3213,N/A,12,0
4407-43-2123,N/A,12,0
4407-53-0963,N/A,12,0
4305-50-2877,N/A,12,0
4308-37-0211,N/A,12,0
4307-10-4594,N/A,12,0
4603-88-1550,N/A,12,0
4408-92-7561,N/A,12,0
4901-56-9331,N/A,12,0
4509-50-4869,N/A,11,0
4313-51-5756,N/A,12,0
3701-38-2723,N/A,12,0
4604-63-8976,N/A,11,0
4206-85-5447,N/A,12,0
4305-80-5480,N/A,12,0
4911-34-7504,N/A,12,0
4407-63-7520,N/A,12,0
3908-72-0593,N/A,12,0
4416-49-8744,N/A,12,0
3701-95-4158,N/A,12,0
4107-66-2175,N/A,12,0
4911-36-7461,N/A,11,0
4106-88-8306,N/A,12,0
4309-20-4673,N/A,12,0
4307-54-8483,N/A,12,0
4406-48-4874,N/A,12,0
4307-77-0939,N/A,12,0
4510-26-5009,N/A,11,0
4207-63-2387,N/A,12,0
4305-15-5436,N/A,12,0
4810-78-4736,N/A,12,0
4005-36-5580,N/A,12,0
4206-81-6349,N/A,12,0
4007-71-0789,N/A,12,0
4107-97-3880,N/A,12,0
4306-63-7034,N/A,12,0
4507-04-2824,N/A,12,0
4307-31-9831,N/A,11,0
4307-30-0380,N/A,12,0
4206-75-1414,N/A,12,0
4306-13-1257,N/A,12,0
4507-29-4371,N/A,12,0
4406-75-2429,N/A,12,0
4407-16-1845,N/A,12,0
3701-47-3230,N/A,12,0
4208-75-2902,N/A,12,0
3701-52-2992,N/A,12,0
4506-26-6160,N/A,11,3
4507-25-4616,N/A,11,2
4499-49-8614,N/A,11,4
3601-04-5684,N/A,12,5
4501-74-7593,N/A,12,5
4006-89-6519,N/A,11,4
5012-44-9531,N/A,11,6
4205-55-3565,N/A,11,5
4207-54-1744,N/A,11,4
4307-84-1349,N/A,11,5
4507-24-9054,N/A,11,5
4810-46-2984,N/A,11,5
3701-98-4125,N/A,12,6
4207-29-5337,N/A,11,4
4107-97-2204,N/A,11,4
4305-97-0564,N/A,11,5
3702-85-2233,N/A,11,4
4101-37-7419,N/A,11,5
4107-04-5136,N/A,11,4
4512-02-4913,N/A,11,5
4006-34-7664,N/A,11,4
4710-91-5019,N/A,11,5
3901-34-9781,N/A,11,4
4205-67-6491,N/A,11,5
4309-00-4431,N/A,11,5
3601-34-9328,N/A,10,5
4107-11-4877,N/A,11,4
3802-27-2761,N/A,11,4
3702-58-6469,N/A,11,5
3904-46-7417,N/A,11,5
4306-46-5439,N/A,11,4
3800-25-5658,N/A,12,0
